,id,hypothesis,reference
225,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:30:30.31_00:30:31.45,ನಾನು ಜನ ಆಪ್,ಜೀ ಜನಾಬ್
226,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:11:48.41_00:11:51.24,ನಮೀಬುರ್ ಕೆಲಸ ವಂದೇ ಮೇಜರ,ನಮ್ಮಿಬರ ಕೆಲ್ಸ ಒಂದೇ ಮೇಜರ್
227,AVRODH_EP_03_KANNADA_20_PM.STEREO_00:04:14.21_00:04:21.40,ಶೆಟ್ ಸಾರ್ಥಕ್ ದಿಸುವ ಇಂಟಲೀಜನ್ ಫೇಲ್ಯೂಮ್ ಎಂ ಗಾ ಟ್ರಮೆ ಸ್ಸ್ ಹಕೂ ದು ಸೈಫ್ ಅಪ್ಪನ ವೈ ಪೊಸಟ ಎ ಪಿ ಯೇ ನೋತರ ಕೌಡ್ ಲಿ ಈನವರು,ಶಿಟ್ ಸಾರ್ಥಕ್ ದಿಸ್ ಇಸ್ ಇಂಟಲಿಜೆಂಟ್ ಫೇಲ್ಯೂರ್ ಮ್ಯಾನ್ ಗಾಟ್ ಡ್ಯಾಮಿಟ್ ಹೌ ಕುಡ್ ದಿಸ್ ಹೆಪ್ಪೆನ್ ವಾಟ್ ಡ್ಯಾಮಿಟ್ ಹೌ ಕುಡ್ ಟೆಲ್ ದ ಪಿಎಮ್ ಏನ್ ಉತ್ತರ ಕೊಡ್ಲಿ ನಾನು ಅವರಿಗೆ
228,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:20:52.51_00:20:54.17,ಪ್ರೊಫೆಸರ್ ನವ್ ರಡಿ,ಕಾಪಿ ಸರ್ ನಾವ್ ರೆಡಿ
229,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:11:02.31_00:11:03.58,ಮುಖ್ಯಾಂತರಲ್ಲಿ ನಿರ್ದೇಶನಗಳನ್ನು ನೀವು ಈ ಕೆಡ್ಜ್ ಗೆ ಸರೋವರ ಮಾೂಡಲು,ಲುಕ್ ಔಟ್ ದಿ ಅಲರ್ಟ್
230,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:29:25.01_00:29:26.24,ಹಲ್ಲು ಸಾವ್,ಹಲೋ ಸರ್
231,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:20:42.06_00:20:43.05,ಗಟ್ ಮತ್ತು ಇಂಗ್ಲೀಷ್ ರಾಜ್ಯದ ಪ್ರೇರಣೆಗೆ ನಿರ್ದೇ ಷ್ಟವನ್ನುವು,ಗುಡ್
232,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:10:21.54_00:10:27.00,ಆತ ಸೊನ್ನೆ ಕವಾದಿ ಗಳಿಗೇ ತಮ್ಮ ಬ್ಯಾ ಒಂಬತ್ತು ಕ್ ಇರೋಲ್ಲ ಶಸ್ರ್ಕಳ ಫ್ಟಾೆಕ್ಚರಿ ಈಗ ಒ್ಳ,ಅಂತಕವಾದಿಗಳಿಗೆ ತಮ್ಮ ಬ್ಯಾಂಕ್ ಇರೋಲ್ಲ ಶಾಸ್ತ್ರಗಳ ಫ್ಯಾಕ್ಟರಿ ಇರೋಲ್ಲ
233,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:08:56.01_00:08:57.16,ಸೀಡಿಯೆಲ್ಲಾ ಈ ಕಡೆ ಅವರು,ಸಿಡಿಯೋಲ್ಲ ಇಲ್ಲಿ ಕೊಡೊ
234,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:11:25.01_00:11:26.55,ನೋಡೆ ನಿಮ್ ಪೂನ್ ರಂಗಾಕ್ಕಿ ನೀವು,ನೋಡಿ ನಿಮ್ ಫೋನ್ ರಿಂಗ್ ಆಗ್ತಿದೆ
235,AVRODH_EP_03_KANNADA_20_PM.STEREO_00:01:55.31_00:01:57.25,ರಾಣಕ್ ಮಿಕಾ ಮೋ,ರೋನಕ್ ಪಿಕಪ್
236,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:33:35.01_00:33:35.30,ಜೀವನದಲ್ಲಿ ನಿರ್ದೇಶನ ಕೊನೆಗೆ ಅವುಗಳ ನ್ಯೂತರದ ಪರೋತ್ಸಾಹಕತೆ,ಜೀ ಸರ್
237,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:13:32.23_00:13:33.40,ದುಇ ಮೀ ಬ್ಯಾಕ್ ನಲ್ಲಿ ಇನ್ನೊಂದಿಗೆ ಇ ನೂರ ಅರವತ್ತು,ಡು ಯು ನೀಡ್ ಬ್ಯಾಕ್ ಅಪ್
238,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:25:00.57_00:25:01.50,ಸರಿ ಸಮಯವನ್ನು ನಿರ್ಮೂಲನದಲ್ಲೇ ಅವುಗಳ ಪ್ರೇಕ್ಷಕತೆಯ ಹಾಗೂ ನೀಡಬೇ್ಕು,ಸರಿ ಸರ್
239,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:12:27.01_00:12:33.00,ಎರಡ್ನೇ ಬಟನ್ ಎಕ್ಸ್ ಪ್ಲೋಸಿವ್ ಟ್ರೆಗರ್ ಮಾಡುತ್ತೆ,ಎರಡನೇ ಬಟನ್ ಎಕ್ಸ್ಪ್ಲೋಸಿವ್ ಟ್ರಿಗರ್ ಮಾಡುತ್ತೇ
240,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:04:03.21_00:04:09.50,ಅರ್ಥಾತ್ ಅಥ್ರಾ ಸಶಸ್ವತ ದಹಳಿ ಆದ ಸ ಸೊನ್ನೆ ದ ಒಂದು ಭಾುರ ತ ವಿಶ್ಚ್ಛಾ್ತಿ್ ಗೆಂ ದೂ ತಡೆ್ಯಗೋದಲ್ಲ,ಅದರ ಅರ್ಥ ಶಶಾಸ್ತ್ರ ದಾಳಿಯಾದ ಸಂದರ್ಭ ಭಾರತ ವಿಶ್ವಶಾಂತಿಗೆಂದು ತಡೆಯಾಗುವುದಿಲ್ಲ
241,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:10:08.36_00:10:12.15,ತಾವೂ ಬಹುಶಃ ಅಬು ಹಫೀಜ್ ಬ೗್ಗೆ ಮಹತ್ವ ಇಡೀ ದಿರಿ,ತಾವು ಬಹುಶ ಅಬು ಹಬಿಶ್ ಬಗ್ಗೆ ಮಾತನಾಡುತಿದ್ದಿರಿ
242,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:11:55.33_00:11:59.46,ಫೈನ್ ಕೆಳಗ ಒಕ ಔಟ್ ಆಗೋನಂತಾ ಯೊಚ್ಚಸ್ಥಿತ್ತೇನೆ,ಫೈನ್ ಕೆಳಗೆ ಹೋಗಿ ಔಟ್ ಆಗೋಣ ಅಂತ ಯೋಚಿಸ್ತಾಯಿದೀನಿ
243,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:03:21.59_00:03:29.24,ನಾ ನಿಮ್ಗೆ ಪಾಸೆಕೊಟ್ಟೇನೇ ಹತ್ಮೀಯ ದ್ಯೆ ಈಶದ ಪುಥದಲ್ಲಿ ಮಝ್ಹಬ್ಬರೋಲ्ಲ,ನಾನ್ ನಿಂಗೆ ಭಾಷೆ ಕೊಡ್ತೀನಿ ಆತ್ಮೀಯ ದೇಶದ ಮಜಹಬ್ ಬರಲ್ಲ
244,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:21:28.01_00:21:31.45,ಹೇ ಕರ್ತ ಸುಧಾರಾ ಲೋ ನೀನು ಅಂದ್ರೆ ಮನ್ನಣೆಗೂ ಕೇವಲ ನಿಮ್ಮ ಪಡ್ಡವೇ,ಹೇಗ್ ಗೊತ್ತ ಸುದರೊಲ್ಲ ನೀನು
245,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:03:03.31_00:03:07.50,ನಾವು ಅವರಿಗೆ ಪಾ ಒಂಬತ್ತು ಈಸ್ಟ್ಮನ್ ಮತದ ಆತ ಒ ಸೊ ನ್ನೆಕವ ದಿ ಚಟುವ್ಯಟಕ ಬಗ್ಗ ಎಚ್ಚರ್ಸಿ್ದೆ,ನಾವು ಅವರಿಗೆ ಪಾಕಿಸ್ತಾನ ಮತ್ತ್ ಅವರ ಆತಂಕವಾದಿ ಚಟುವಟಿಕೆ ಬಗ್ಗೆ ಎಚ್ಚರಿಸಿದ್ದೇವೆ
246,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:04:09.48_00:04:11.15,ವೀಡಿಯೋ ದೇಖಲಾಡುತ್ತದೆ ಎಂದರೂ ನಲ್ಲೇ ಅವರನ್ನು ಮರ್ಮಗಳು,ವಿಡಿಯೋ ತೆಗ್ಸು
247,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:12:53.11_00:12:55.50,ವಿಲ್ ಬಿ ಗೆಟ್ಟಂಗರ್ ಡುಪ್ಲೋಮೆ ಸೂನ್ ಯಸ್ಸಾರೆ,ವಿ ವಿಲ್ ಬಿ ಗೆಟಿಂಗ್ ದ್ ಡಿಪ್ ಲೋಯ್ಮೆಂಟ್ ಆರ್ಡರ್ ಸೂನ್
248,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:01:32.34_00:01:40.20,ಚಾಕಲ್ ಹ್ಯಾ ಸ್ಲೇಡೆಟ್ ಆಲಪವಿಲ ಗೆ ಜ್ ಐ ಸೈ ಹೈಗೇ ಚಕ್ಕೆ್ರ್ಹೌಸ್ ಲಗ್ಗಡ್ದೆುಅಪ್ಪ ವೀಳ್ಳಿ ಗಳು,ಜಕಲ್ ಇಸ್ ಲ್ಯಾಂಡೆಡ್ ಅಲ್ಫಾ ವಿಲ್ ಎಂಗೇಜ್ ಐ ಸೇ ಅಗೈನ್ ಜಕಲ್ ಇಸ್ ಲ್ಯಾಂಡೆಡ್ ಅಲ್ಫಾ ವಿಲ್ ಎಂಗೇಜ್
249,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:15:45.01_00:15:51.29,ನಂಗೆ ಕಾಶ್ಮೀರಲ್ಲಿ ನಿಮ್ ಜೊತೇ ಕೆಲುಸ ಮಾ ಡ್ಕಿ್ದೆ್ ಆದ್ರೆೆ ಈವ್ ಅದನ್ನು ಬಯಸೋದ ಇಲ ಎಂ,ನಂಗೆ ಕಾಶ್ಮೀರದಲ್ಲಿ ನಿಮ್ ಜೊತೆ ಕೆಲಸ ಮಾಡ್ಲಿಕ್ಕೆ ಇದೆ ಆದರೆ ನೀವು ಅದನ್ನ ಬಯಸೋದಿಲ್ಲ
250,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:19:31.51_00:19:42.17,ಸರಿ ಎಕ್ ಲಡ್ಕಿಕೊ ದೇಖಾತೋ ಐಸ ಲ್ಗಾ,ಸರಿ ಹ್ಮ್ಮ್ಮ್ ಏಕ್ ಲಡಕಿಕೊ ದೇಖಾ ತೊ ಐಸಾ ಲಗ
251,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:25:08.31_00:25:09.00,ಸೂಚನೆಗಳ ಹಿಂದೂ ನೀರಾವರುವ ಸ್ಥಳದಲ್ಲಿ ಪ್ರ್ಯತ್ನವೇ ಪರ ಸಿ್ಫಟಿೈಸಲು ನಿಈತನ ಕೊಡಿ,ಸುದ್
252,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:03:58.22_00:03:59.54,ಆಲ್ ಟೀಮ್ ಎಂಗೆ ಚೆಟ್ ಬಲೆ,ಆಲ್ ಟೀಮ್ ಎಂಗೇಜ್ಡ್ ಎಟ್ ವೆಲ್
253,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:11:06.31_00:11:10.10,ವಿ ಹ್ಯಾವ್ ಟು ಸೊನ್ನೆ ವೀ ಶೈಲೇಷ್ ಅಪೋಸಿಶನಸ್ ರೂಮನ ರದ್ದೂ ಬಹಳ ಅಈಗತ್ರ,ವೀ ಹ್ಯಾವ್ ಟು ಹ್ಯಾವ್ ಟು ಶೈಲೇಶ್ ಆಪೊಸಿಷನ್ ಸುಮ್ನಿರೋದು ಬಹಳ ಅಗತ್ಯ
254,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:08:18.26_00:08:25.25,ನೋ ಜಸ್ಟ್ ಎನ್ವೇಸ ಯು ಟೆಕ್ಕರ್ ಬಿಡುವಾದ ಕಖ್ನಾ,ನೋ ಜಸ್ಟ್ ಎನಿವೇಸ್ ಯು ಟೇಕ್ ಕೇರ್ ಬಿಡುವಾದಾಗ ಕಾಲ್ ಮಾಡ್ತಿನಿ 
255,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:25:38.01_00:25:48.16,ನೀವು ಅಲ್ಲಾಹ್ನ ಇಚ್ಛೆಯನ್ಮೂ ನಾ ಒ ಪೂರೈಸ್ಬೇಕೋ ನೋಡಿನಮ್ಣು್ ಮಮ ವೈ ರಿ ಯಲ ಮೊದಲು,ಅಲ್ಲಾಹನ ಇಚ್ಛೆಯನ್ನು ನಾವು ಪೂರೈಸ್ಬೇಕು ನೋಡಿ ನಾನು ನಿಮ್ಮ ವೈರಿ ಅಲ್ಲ
256,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:21:10.21_00:21:12.10,ಚಾಲೋ ಚಲ್ಲಿ ಕಳುಹಿಗೆ ನಿೊರು ಹಲ ಮಧ್ಯದವನಗಳಿ್ಂದ ಪೂರ್ವ ಪ್ರದೇಶದ್ಧಂ ನೀವು,ಚಲೋ ಜಲ್ದಿ ಚಲೋ
257,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:18:30.48_00:18:31.35,ಚಪ್ಪಾಳೆಯ ಸಚ್ಚು ಬಳಸಿದ್ದರು,ಓಕೆ ಸರ್
258,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:14:20.16_00:14:25.00,ಒಕೇ ಇದನ್ನು ಸ್ವಲ್ಪ ಮುಂದೆ ಮಾಡಿದ ಫಸ್ ಫೋರ್ ವರೆಡ್,ಓಕೆ ಇದನ್ ಸ್ವಲ್ಪ ಮುಂದೆ ಮಾಡಿ ಫಾಸ್ಟ್ ಫಾರ್ವಾರ್ಡ್
259,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:09:39.14_00:09:47.59,ಈ ಮಷಿನ್ ಗಳನ ಚೈನಾ ದಿ ಸೊನೆ ದ ತರಿುಸಲಾಗದು ಇದಕ್ಕಂತಹ ರೇ ಗ್ಲೋಬಲ್ ಐಸೆಶನ,ಈ ಮೇಷನ್ಗಳನ್ನ ಚೈನದಿಂದ ತರಿಸಲಾಗಿದೆ ಇದಕ್ಕೆ ಅಂತಾರೆ ಗ್ಲೋಬೈಲೈಜೇಷನ್
260,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:07:43.16_00:07:45.40,ವೆಲ್ ಪ್ಲೇಡ್ ಬೈರಸಿಂಗ್ ವೇ ವ್ಯಾಪ್ ಲೆ ಎಂ,ವೆಲ್ ಪ್ಲೆಡ್ ಭೈರವ್ ಸಿಂಗ್ ವೆಲ್ ಪ್ಲೆಡ್
261,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:16:04.01_00:16:09.17,ನನ್ಗೆ ಅಬೂ ಹಶೀಮ್ ಹೇಳಿದ ಒಂದು ಮಾತ್ರ ತುಂ ಬಾ ಕೊಟೂಕ್ತಾೆದ್ದಾ್ ಒ ಕಥೆುು್ ತಂ್ಪ್ಥಾ ಈದ,ನಂಗೆ ಅಬ್ಬು ಹಶೀಮ್ ಹೇಳಿದ ಒಂದು ಮಾತು ತುಂಬಾ ಕುಡುಕ್ತಾಯಿದೆ ಒಂದು ಕಥೆ ತುಂಬತಾಯಿದೆ
262,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:07:39.43_00:07:43.35,ಇನ್ಫೋಸಿಶನ ಮುಖ್ಯಸ್ಥಾನದಲ್ಲಿ ಇತರ ಅಧೀಕ ಮನೆಗಳು ಸೈಲೆ ನಿೊರ್ಮಾ ಒಂಬತ್ತು,ಇನ್ ಪೊಸಿಷನ್ ಟಾರ್ಗೆಟ್ ಇನ್ ಸ್ಕೇಪ್
263,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:14:09.01_00:14:10.24,ಸಾರಿ,ಸಾರೀ
264,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:21:49.25_00:21:57.42,ಎಲ್ಲವೂ ಇದ್ದ ಹಾಗೆಯೇ ದೇಸರಿನ್ ಐವತ್ತು ಬೆೳಿ ಗೇೆ ತೂಂಬಾ ಬ್ಬೀಸುಗಾುು್ಳು ಈಜ್ಸ್ಥೀೆ್ಯಿ್ನಲೋ,ಎಲ್ಲವೂ ಇದ್ದ ಹಾಗೆ ಇದೆ ಸರ್ ಇವತ್ತು ಬೆಳಿಗ್ಗೆ ತುಂಬಾ ಬಿಸಿಗಾಳಿ ಬೀಸ್ತಿದೆ ಇಲ್ಲಿಂದ
265,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:20:49.59_00:20:52.50,ಆಯುರ್ವೇದಿಯಲ್ಲಿ ಡಾಕ್ಟನ್ ಅರವಾ ಎಂಟು ಸೈಲೆಟ್ ಆಗದು,ಆರ್ಟಿಲರಿ ಯೂನಿಟ್ಸ ಆನ್ ಸ್ಟ್ಯಾಂಡ್ಬೈ ಫಾರ್ ಟೀಮ್ ಅಲ್ಫಾ
266,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:20:40.26_00:20:41.00,ಅವರು ಸಾಥವೇ ಬಿಡಬಹುದು,ಕ್ಲಿಯರ್
267,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:14:27.01_00:14:29.35,ಕರ್ಫ್ಯೂ ನಿಂದಾಗಿ ಎಲ್ಲೋ ಅಡುಗೆ ಕೂತು ಮಸ್ತಿೆಮ್ ಆತ್ರೇ ಇದ್ದ,ಕರ್ಪ್ಯೂನಿಂದಾಗಿ ಎಲ್ಲೋ ಅಡಗಿ ಕುಂತು ಮಸ್ತಿ ಮಾಡ್ತಾಯಿದ್ದರೆ
268,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:08:48.51_00:08:51.35,ಹರಿ ತಪ್ಪಿಸ್ಕೊಂಡಿ್ ಹುಮ್ಮ ಬೌಲ್ ಕೋಣ,ಅರೇ ತಪ್ಪಿಸಿಕೊಂಡ್ವಿ ಬಾಲ್ ಕೊಡೊ
269,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:11:26.25_00:11:30.00,ಬಹುಶಃ ಇನ್ ಫಿಲ್ ಟ್ರೇಷನ ಬೀಡ್ ಇ ಸೊನೆ ದ್ಲಿ ಆಗತ್ತೆ,ಬಹುಶಃ ಇಂಫಿಲ್ಟ್ರೇಶನ್ ಬಿಡಿ ಇಲ್ಲಿಂದಲೇ ಆಗುತ್ತೆ
270,AVRODH_EP_03_KANNADA_20_PM.STEREO_00:14:26.31_00:14:33.40,ಅಮೆರಿಕನ್ ರಾಷ್ಟ್ರ ಪತಿ ಅಂತ ರೇ ನಾ ವು ಈ ಅ ನು ಮಾುಡ್ಕೂಡದು,ಅಮೇರಿಕನ್ ರಾಷ್ಟ್ರಪತಿ ಅಂತಾರೆ ನಾವು ಏನು ಮಾಡಕೂಡದು ಎಂದಿನಂತೆ
271,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:31:41.01_00:31:44.40,ಹೊಸ ಒಡುಗರು ಅವರಾಗ ಹೇಗೂ ಬಿದ್ದವೆ ಮೆದ ಸಲು,ಹೊಸ ಹುಡುಗರು ಅವರಾಗೇ ಹೇಗ್ ಹೋಗ್ತಾರೆಮೊದ್ಲ ಸಲಾ ಅಲ್ವಾ
272,AVRODH_EP_03_KANNADA_20_PM.STEREO_00:02:13.55_00:02:18.53,ನಾನು ನೀರಿನ ಪುಟ್ಟಣದಲ್ಲಿ ಅವರ ನಿೈರ್ಮಲೆಗಳು,ಹಾಂ ಜಿ
273,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:21:19.21_00:21:21.49,ಏಕವೇ ಪ್ರಶ್ನ ನೀಚಾಯ್ಯಾ ಆಜ,ಏಕ್ ಬಿ ಬಚನ ನಹಿ ಚಾಹಿಯೇ ಆಜ್
274,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:05:26.01_00:05:30.00,ನಿಮ್ಮ ಮತ್ತು ಶರೀತಾ ಜೊಯ್ಯ ಫೋಟೋ ಗ್ರಾಫ್ಸ್ ಆನ್ ಲೈನ ತಲುಪಿ ದೇಗೆ,ನಿಮ್ಮ ಮತ್ತು ಸರಿತಾಜಿ ಫೊಟೋಗ್ರಾಫ್ ಆನ್ಲೈನ್ ತಲುಪಿದು ಹ್ಯಾಗೆ
275,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:13:29.11_00:13:35.00,ಬಾಟ್ ನಿಜದಲ್ಲಿ ಮೈ ಫ್ರೆಂಡ್ ಯುದ್ಧ ಆಗಲೇ ಹೀಗೆ ಶು ರೂ ಅಗ್ದೆ,ಬಟ್ ನಿಜದಲ್ಲಿ ಮೈ ಫ್ರೆಂಡ್ ಯುದ್ಧ ಅದಾಗ್ಲೇ ಶುರುವಾಗಿದೆ
276,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:04:04.15_00:04:06.21,ಹಾಗೆ ಯೋಚಿಸಿ ಇರಬಹುದು ವಾ ದೇಶದ ಪ್ರೀಯಲ್ ಜನರ್,ಆಕೆ ಯೋಚಿಸ್ತಾ ಇರಬಹುದು ವಾವ್ ದಿಸ್ ಇಸ್ ರಿಯಲ್ ಜರ್ನಲಿಸಂ
277,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:19:49.31_00:19:51.17,ನಮ್ಮ ಲೈನ್ ಇಂಟರ್ಸೆಪ್ಟ್ ಆಗ್ತಿದೆ,ನಮ್ಮ ಲೈನ್ ಇಂಟರ್ಸ್ಪ್ಟ್ ಆಗ್ತಿದೆ
278,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:15:41.01_00:15:45.00,ಅವರ ಪೂರ್ತಿ ಮಾತುನ್ನು ನೀನ ನಂಬಿಯಾ,ಅವರ ಪೂರ್ತಿ ಮಾತನ್ನು ನೀನು ನಂಬುತ್ತಿಯಾ
279,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:03:47.31_00:03:54.20,ಜಗತ್ತಿಗೆ ಇಡಬೇಕಲ್ಲಾ ಮರ್ರ ಸೆಕ್ಯೂರೀಟಿ ಕಾನ್ಸಲು ಓಠರಕೂ ಆಗ ಯುಎಸ್ ನ ಲೀ ಕೇೊಡೋಟ್ಟೆ,ಜಗತ್ತಿಗೆ ಇದು ಬೇಕಿಲ್ಲ ಮತ್ತೆ ಸೆಕ್ಯೂರಿಟಿ ಕೌನ್ಸಿಲ್ ಉತ್ತರಕಾಗಿ ಯು ಎಸ ನಲ್ಲಿ ಕೇಳುತ್ತೆ
280,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:10:12.31_00:10:16.58,ಹಾ ಯಾಕ್ ಅನ್ನುತ್ತೆದೆ ಮೂಸ್ಲಿಂನವರು ನಿ ಸೊಗಂ ಗೆ ಈ ಸಾ೅ಥ್ ನೀಡ್ದಾ್ ರೆ್ಯೊುೆು,ಹಾಗೆ ಯಾಕ್ ಅನಿಸುತ್ತದೆ ಮುಸ್ಲಿಂನವ್ರು ನಿಮಗೆ ಸಾತ್ ನೀಡ್ತಾರೆ ಎಂದು
281,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:29:56.41_00:30:01.20,ಅಗಾಧ್ರಕೇಳಿ ಇಲ್ಲಿರುವ ಎಲೆ ಉಳ್ಳು ನ್ನೂ ನಾ ಳೆದೊಡ್ಡ ಔತಣ್ಣದ ಮದ್ಯವೇ ಕಥ್ಚರ ಬಡಿ,ಹಾಗಾದ್ರೆ ಕೇಳಿ ಇಲ್ಲಿರುವ ಎಲ್ಲಾ ಹುಲ್ಲನ್ನು ನಾಳೆ ದೊಡ್ಡ ಔತಣದ ಮೊದ್ಲು ಕತ್ತರಿಸಿ ಬಿಡಿ
282,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:03:37.01_00:03:39.00,ಇಂತಕ್ಕೂ ತೀರ್ಚಾ ಕಾಫಿ,ಏನ್ ತಗೋತ್ತೀ ಚಹ ಕಾಫಿ
283,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:19:23.09_00:19:24.25,ಹಲೋ ಎಂಬುದರಲ್ಲಿ ನಿರ್ಮಾಣವನ್ನು ಕಳೆದ ಮನಗಳ ಹರೀದ್ ಮೊಯವೊ ಬಿ್ಬಾ ಮ್ಯೂಟ್ಸ್ ಗೆ ಹೇಳಿ,ಹಲೋ
284,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:12:19.01_00:12:25.14,ಈ ಮೊದಲು ಬಟನ್ ಗ್ಯಾಸ್ ಬೆಳುಗಡೆ ಗೆ,ಈ ಮೊದಲ ಬಟನ್ ಗ್ಯಾಸ್ನ ಬಿಡುಗಡೆಗೆ
285,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:27:30.24_00:27:31.58,ಸೊಹೇಲ್ ನ ಮತ್ತು ಬಿಬ್ಬಾರಿ ನವರೂರ್ ಅನ್ನುವ ಹೆಚ್ಚು ಈಗದಿ್ದು,ಸೊಹೆಲ್
286,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:01:19.21_00:01:25.00,ಎಂದಿನಂ ತೆ ಒ ಸೊನ್ನೆದು ಹಚ್ಚೇ ಮೊ ಸಾವಿ ದೇಹ ಇತ್ತೀಚ ಹೆ್ಸ್ ಆಲ್ ಯೂ ನಿ,ಎಂದಿನಂತೆ ಒಂದು ಹೆಜ್ಜೆ ಮುಂದೆ ದಿಸ್ ಹ್ಯಾಸ್ ಆಲ್ ಯು ನೀಡ್
287,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:22:12.36_00:22:13.50,ಆರು ರಾಜ್ ಮೇಜರ್ ಥಾ ಸೊನ್ನೆ ಕ್ಯೂ ಸ ಒಂಬತ್ತು,ಥಾಂಕ್ ಯು ಸರ್
288,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:20:33.24_00:20:42.33,ದಾಳಿಯ ಬಳೀಕ ಸೈನ್ಯಅಮಾ ಯಕರನು ಕೂಡ ಅಪರ ಾಧಿ ಗಲೆಂದುಭವಸ್ತರೆ ಉರ್ವ ಎದ್ದ ರೂ ಇಲ್ಲ ಇ ದೂ,ಧಾಳಿಯ ಬಳಿಕ ಸೈನ್ಯ ಅಮಾಯಕರನ್ನುಕೂಡಾ ಅಪರಾಧಿಗಳೆಂದು ಭಾವಿಸ್ತಾರೆ ಪುರಾವೆ ಇದ್ರು ಇಲ್ಲದಿದ್ರು ಇದು
289,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:12:07.01_00:12:07.50,ಗುಟ್ಟು ಹವ್ ಯು,ಗುಡ್ ಟು ಹ್ಯಾವ್ ಒನ್ ಬೋರ್ಡ್
290,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:05:36.01_00:05:37.28,ಥಂಕ್ಯೂ ಮತ್ತು ಅವರಿಗಳ ಪ್ರೇಮದಲ್ಲಿ ನೀವುವ ಹೆಚ್ಚಾರ ಮೂಡಬೇ ಸುಈತನೆ ನಿೆ್ಮ ತೊಡ್ದು,ಥಾಂಕ್ ಯು
291,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:16:57.59_00:17:02.50,ಟಾಗೆಟ್ ಯಶಸ್ವೀ ಸಹ ಎಲ್ಲಾ ಆತಂಕ ವಲೆ ಗಳು ಫಿನೀಶ್,ಟಾರ್ಗೆಟ್ ಯಶಸ್ವಿ ಸರ್ ಎಲ್ಲ ಅಂತಂಕವಾದಿಗಳು ಫಿನಿಷ್
