,id,hypothesis,reference
174,10357384335036961037,ಬೆಕ್ಕಿನ ಜಾತಿಯಲ್ಲೇ ಸಿಂಹಗಳು ಸಾಮಾಜಿಕ ಜೀವನ ಇಷ್ಟಪಡುವಂತಾಗಿದ್ದು ಫ್ರೈಡ್ ಎಂದು ಕರೆಯುವ ದೊಡ್ಡ ಗುಂಪುಗಳಲ್ಲಿ ವಾಸಿಸುತ್ತವೆ,ಬೆಕ್ಕಿನ ಜಾತಿಯಲ್ಲೇ ಸಿಂಹಗಳು ಸಾಮಾಜಿಕ ಜೀವನ ಇಷ್ಟಪಡುವಂಥವಾಗಿದ್ದು ಪ್ರೈಡ್ ಎಂದು ಕರೆಯುವ ದೊಡ್ಡ ಗುಂಪುಗಳಲ್ಲಿ ವಾಸಿಸುತ್ತವೆ
175,14536097511444583839,ಕೆಲವು ಪರಿಣಾಮಗಳು ಅಸ್ಥಿರವಾದ ನ್ಯೂಕ್ಲಿಯಸ್ಗಳನ್ನು ಹೊಂದಿರುತ್ತವೆ ಅಂದರೆ ಅವುಗಳನ್ನು ಸ್ವಲ್ಪ ತೊಳ್ಳಿದರೂ ಒಡೆದು ಸ್ಫೋಟಗೊಳ್ಳುತ್ತವೆ,ಕೆಲವು ಪರಮಾಣುಗಳು ಅಸ್ಥಿರವಾದ ನ್ಯೂಕ್ಲಿಯಸ್ಗಳನ್ನು ಹೊಂದಿರುತ್ತವೆ ಅಂದರೆ ಅವುಗಳನ್ನು ಸ್ವಲ್ಪ ತಳ್ಳಿದರೂ ಒಡೆದು ಸ್ಪೋಟಗೊಳ್ಳುತ್ತವೆ
176,172748406612783910,ಕರ್ರಿಯು ಗಿಡಮೂಲಿಕೆಗಳು ಮತ್ತು ಮಸಾಲೆಗಳನ್ನು ಜೊತೆಗೆ ಮಾಂಸ ಅಥವಾ ತರಕಾರಿಗಳು ಆಧರಿಸಿದ ಭಕ್ಷ್ಯವಾಗಿದೆ,ಕರ್ರಿಯು ಗಿಡಮೂಲಿಕೆಗಳು ಮತ್ತು ಮಸಾಲೆಗಳನ್ನು ಜೊತೆಗೆ ಮಾಂಸ ಅಥವಾ ತರಕಾರಿಗಳು ಆಧರಿಸಿದ ಭಕ್ಷ್ಯವಾಗಿದೆ
177,1736531960580955942,ಅಲ್ಲಿ ಸೇರಿದ್ದ ಜನರ ಸಂಖ್ಯೆ ಬಹಳ ಹೆಚ್ಚಾಗಿದ್ದರಿಂದ ಎಲ್ಲರಿಗೂ ಸೇಂಟ್ ಪೀಟರ್ ನ ಚೌಕದಲ್ಲಿ ನಡೆದ ಅಂತ್ಯಕ್ರಿಯೆಗೆ ಪ್ರವೇಶ ಪಡೆಯಲಾಗಲಿಲ್ಲ,ಅಲ್ಲಿ ಸೇರಿದ್ದ ಜನರ ಸಂಖ್ಯೆ ಬಹಳ ಹೆಚ್ಚಾಗಿದ್ದರಿಂದ ಎಲ್ಲರಿಗೂ ಸೇಂಟ್ ಪೀಟರ್ನ ಚೌಕದಲ್ಲಿ ನಡೆದ ಅಂತ್ಯಕ್ರಿಯೆಗೆ ಪ್ರವೇಶ ಪಡೆಯಲಾಗಲಿಲ್ಲ
178,2177389252194651362,ಕೀಟಶಾಸ್ತ್ರಜ್ಞರು ಭಗ್ಯಮಹೆಸರನ್ನು ಶಾಸ್ತ್ರೋಕ್ತವಾಗಿ ಕೀಟಗಳ ಈ ಗುಂಪಿಗೆ ಬಳಸುತ್ತಾರೆ,ಕೀಟಶಾಸ್ತ್ರಜ್ಞರು ಬಗ್ ಎಂಬ ಹೆಸರನ್ನು ಶಾಸ್ತ್ರೋಕ್ತ ವಾಗಿ ಕೀಟಗಳ ಈ ಗುಂಪಿಗೆ ಬಳಸುತ್ತಾರೆ
179,620769325408767325,ಮೆಕ್ಕಾದ ಉತ್ತರದ ಪರ್ವತಗಳ ಮೇಲ್ಭಾಗದಲ್ಲಿರುವ ಈ ಗುಹೆ ಪ್ರಪಂಚದ ಉಳಿದ ಭಾಗಗಳಿಗಿಂತ ಭಿನ್ನವಾಗಿದೆ,ಮೆಕ್ಕಾದ ಉತ್ತರದ ಪರ್ವತಗಳ ಮೇಲ್ಭಾಗದಲ್ಲಿರುವ ಈ ಗುಹೆ ಪ್ರಪಂಚದ ಉಳಿದ ಭಾಗಗಳಿಗಿಂತ ಭಿನ್ನವಾಗಿದೆ
180,6474827907428504481,ಆರೋಪಿಗಳು ತಮ್ಮ ಮುಖ ಮುಚ್ಚಿಕೊಂಡು ನ್ಯಾಯಾಲಯಕ್ಕೆ ಹಾಜರಾಗಿದ್ದರು ಎಂದು ಪೊಲೀಸ್ ಅಧೀಕ್ಷಕರಾದ ಚಂದ್ರಶೇಖರ್ ಸೋಲಂಕಿ ತಿಳಿಸಿದರು,ಅರೋಪಿಗಳು ತಮ್ಮ ಮುಖ ಮುಚ್ಚಿಕೊಂಡು ನ್ಯಾಯಾಲಯಕ್ಕೆ ಹಾಜರಾಗಿದ್ದರು ಎಂದು ಪೋಲಿಸ್ ಅಧೀಕ್ಷಕರಾದ ಚಂದ್ರ ಶೇಖರ್ ಸೋಲಂಕಿ ತಿಳಿಸಿದರು
181,15051002172408068512,ನೀವು ಉತ್ತಮ ಅನುಭವಕ್ಕೆ ಹತ್ತಿರವಾಗಲು ಬಯಸಿದರೆ ನೀವು ಸಂಗೀತಕ್ಕೆ ಹತ್ತಿರವಾದ ಕ್ಯಾಂಪಿಂಗ್ ಸೈಟ್ ಅನ್ನು ಪಡೆಯಲು ಬೇಗನೆ ಹೋಗಬೇಕಾಗುತ್ತದೆ,ನೀವು ಉತ್ತಮ ಅನುಭವಕ್ಕೆ ಹತ್ತಿರವಾಗಲು ಬಯಸಿದರೆ ನೀವು ಸಂಗೀತಕ್ಕೆ ಹತ್ತಿರವಾದ ಕ್ಯಾಂಪಿಂಗ್ ಸೈಟ್ ಅನ್ನು ಪಡೆಯಲು ಬೇಗನೆ ಹೋಗಬೇಕಾಗುತ್ತದೆ
182,18169610337162616491,ಆತನು ಪರ್ಯಾಯವಾಗಿ ಕೇಂಬ್ರಿಜ್ ನಲ್ಲಿರುವ ಆಡಿನ್ ಬ್ರೂಕ್ರಾ ಆಸ್ಪತ್ರೆಗೆ ಪುನಃವಾಸ ಮಾಡುತ್ತಿದ್ದನು,ಆತನು ಪರ್ಯಾಯವಾಗಿ ಕೇಂಬ್ರಿಡ್ಜ್ ನಲ್ಲಿರುವ ಆಡೆನ್ ಬ್ರೂಕ್ರ ಆಸ್ಪತ್ರೆಗೆ ಪುನಃವಾಸ ಮಾಡುತ್ತಿದ್ದನು
183,2906978596302112110,ಕೇವಲ ಎರಡೇ ವಾರಗಳಲ್ಲಿ ಅಮೇರಿಕನ್ನು ಮತ್ತು ಸ್ವಂತ ಫ್ರೆಂಚ್ ದಳಗಳು ದಕ್ಷಿಣ ಫ್ರಾನ್ಸನ್ನು ಬಿಡುಗಡೆಗೊಳಿಸಿ ಜರ್ಮನಿಯ ಕಡೆಗೆ ಹೊರಳಿದ್ದರು,ಕೇವಲ ಎರಡೇ ವಾರಗಳಲ್ಲಿ ಅಮೇರಿಕನ್ನರು ಮತ್ತು ಸ್ವತಂತ್ರ ಫ್ರೆಂಚ್ ದಳಗಳು ದಕ್ಷಿಣ ಫ್ರಾನ್ಸ್ ಅನ್ನು ಬಿಡುಗಡೆಗೊಳಿಸಿ ಜರ್ಮನಿಯ ಕಡೆಗೆ ಹೊರಳಿದ್ದರು
184,3009122323266634038,ಭೂಮಿಯಲ್ಲಿನ ಎಲ್ಲಾ ನದಿಗಳಿಂದ ಸಾಗರಗಳಿಗೆ ಹರಿಯುವ ನೀರಿನಲ್ಲಿ ಶೇಕಡಾ ಇಪ್ಪತ್ತರಷ್ಟು ಅಮೆಜಾನ್ನಿಂದಲೇ ಬರುತ್ತದೆ,ಭೂಮಿಯಲ್ಲಿನ ಎಲ್ಲಾ ನದಿಗಳಿಂದ ಸಾಗರಗಳಿಗೆ ಹರಿಯುವ ನೀರಿನಲ್ಲಿ ಶೇಕಡಾ 20ರಷ್ಟು ಅಮೇಜಾನ್ನಿಂದಲೇ ಬರುತ್ತದೆ
185,3615656787494323580,ಉತ್ತರ ಭಾಗದಲ್ಲಿರುವ ಹೆಚ್ಚಿನ ಪ್ರದೇಶಗಳು ಕಡಿಮೆ ಜನಸಂಖ್ಯೆಯನ್ನು ಹೊಂದಿವೆ ಮತ್ತು ಕೆಲವು ಜನವಸತಿ ಇಲ್ಲದ ದಟ್ಟಾರಣ್ಯ ಪ್ರದೇಶಗಳಾಗಿವೆ,ಉತ್ತರ ಭಾಗದಲ್ಲಿರುವ ಹೆಚ್ಚಿನ ಪ್ರದೇಶಗಳು ಕಡಿಮೆ ಜನಸಂಖ್ಯೆಯನ್ನು ಹೊಂದಿವೆ ಮತ್ತು ಕೆಲವು ಜನವಸತಿಯಿಲ್ಲದ ದಟ್ಟಾರಣ್ಯ ಪ್ರದೇಶಗಳಾಗಿವೆ
186,7053253531185431352,ಇದು ಗುಡ್ ಬೈ ಸಂದೇಶವಲ್ಲ ಇದು ಒಂದು ಅಧ್ಯಾಯದ ಮುಕ್ತಾಯ ಮತ್ತು ಹೊಸ ಅಧ್ಯಾಯದ ಶುರು,ಇದು ಗುಡ್ಬೈ ಸಂದೇಶವಲ್ಲ ಇದು ಒಂದು ಅಧ್ಯಾಯದ ಮುಕ್ತಾಯ ಮತ್ತು ಹೊಸ ಅಧ್ಯಾಯದ ಶುರು
187,13622841940265419484,ಉದ್ವಿಗ್ನ ಪರಿಸ್ಥಿತಿ ಉಂಟಾಗುತ್ತಿದ್ದಂತೆಯೇ ಜರ್ಮನಿಯ ವಿರುದ್ಧ ನಿಷೇಧವನ್ನು ಬ್ರಿಟನ್ ಆರಂಭಿಸಿತು,ಉದ್ವಿಗ್ನ ಪರಿಸ್ಥಿತಿ ಉಂಟಾಗುತ್ತಿದ್ದಂತೆಯೇ ಜರ್ಮನಿಯ ವಿರುದ್ಧ ನಿಷೇಧವನ್ನು ಬ್ರಿಟನ್ ಆರಂಭಿಸಿತು
188,17653886544018491782,ಸಾಗರದಾದ್ಯಂತ ಜನರ ಮತ್ತು ಸರಕುಗಳ ಸಾಗಣೆ ಮಾಡಲು ಹಡಗಗಳನ್ನು ಉಪಯೋಗಿಸುವುದೇ ಅತ್ಯಂತ ಸಮರ್ಥ ವಿಧಾನ,ಸಾಗರದಾದ್ಯಂತ ಜನರ ಮತ್ತು ಸರಕುಗಳ ಸಾಗಣೆ ಮಾಡಲು ಹಡಗುಗಳನ್ನು ಉಪಯೋಗಿಸುವುದೇ ಅತ್ಯಂತ ಸಮರ್ಥ ವಿಧಾನ
189,1942524281402017206,ಸಾಮಾನ್ಯ ಭೌತದ್ರವವು ಪ್ರಭಾವಿಸುವ ರೀತಿಯಲ್ಲಿ ಡಾರ್ಕ್ ಮ್ಯಾಟರ್ ಇತರೆ ಡಾರ್ಕ್ ಮ್ಯಾಟರ್ ಅನ್ನು ಭಾಷಿಸುತ್ತದೆ ಎಂದು ವಿಜ್ಞಾನಿಗಳು ತೀರ್ಮಾನಿಸಿದ್ದಾರೆ,ಸಾಮಾನ್ಯ ಭೌತದ್ರವ್ಯವು ಪ್ರಭಾವಿಸುವ ರೀತಿಯಲ್ಲೇ ಡಾರ್ಕ್ ಮ್ಯಾಟರ್ ಇತರೆ ಡಾರ್ಕ್ ಮ್ಯಾಟರ್ ಅನ್ನು ಬಾಧಿಸುತ್ತದೆ ಎಂದು ವಿಜ್ಞಾನಿಗಳು ತೀರ್ಮಾನಿಸಿದ್ದಾರೆ
190,3772507231228073398,ಆಡುಗಳನ್ನು ಸುಮಾರು ಹತ್ತು ಸಾವಿರ ವರ್ಷಗಳ ಹಿಂದೆ ಇರಾನ್ ನ ಝಾಗ್ರೊಸ್ ಮೌಂಟಿನ್ ನಲ್ಲಿ ಮೊದಲ ಬಾರಿಗೆ ಸಾಕಲು ಪಳಗಿಸಲಾಯಿತು ಎಂದು ತಿಳಿದುಬರುತ್ತದೆ,ಆಡುಗಳನ್ನು ಸುಮಾರು 10000 ವರ್ಷಗಳ ಹಿಂದೆ ಇರಾನ್ ನ ಝಾಗ್ರೋಸ್ ಮೌಂಟೇನ್ ನಲ್ಲಿ ಮೊದಲ ಬಾರಿಗೆ ಸಾಕಲು ಪಳಗಿಸಲಾಯಿತು ಎಂದು ತಿಳಿದು ಬರುತ್ತದೆ
191,3867129076699075297,ಆತನು ತನ್ನ ನೋವನ್ನು ನಿವಾರಿಸಿಕೊಳ್ಳಲು ಅಗತ್ಯವಾದ ಔಷಧಿಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳಲು ಸಾಧ್ಯವಾಗಲಿಲ್ಲ ಏಕೆಂದರೆ ಅವುಗಳನ್ನು ಆಟದಿಂದ ನಿರ್ಬಂಧಿಸಲಾಗಿತ್ತು,ಆತನು ತನ್ನ ನೋವನ್ನು ನಿವಾರಿಸಿಕೊಳ್ಳಲು ಅಗತ್ಯವಾದ ಔಷಧಿಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳಲು ಸಾಧ್ಯವಾಗಲಿಲ್ಲ ಏಕೆಂದರೆ ಅವುಗಳನ್ನು ಆಟದಿಂದ ನಿರ್ಬಂಧಿಸಲಾಗಿತ್ತು
192,644075242183336603,ಅಪಘಾತ ಸಂಭವಿಸಿದ ಕೂಡಲೇ ಗಿಬ್ಸನ್ ಅವರನ್ನು ಆಸ್ಪತ್ರೆ ಸಾಗಿಸಲಾಯಿತಾದರೂ ಸ್ವಲ್ಪ ಸಮಯದ ನಂತರ ಕೊನೆಯುಸಿರೆಳೆದರು,ಅಪಘಾತ ಸಂಭವಿಸಿದ ಕೂಡಲೇ ಗಿಬ್ಸನ್ ಅವರನ್ನು ಆಸ್ಪತ್ರೆಗೆ ಸಾಗಿಸಲಾಯಿತಾದರೂ ಸ್ವಲ್ಪ ಸಮಯದ ನಂತರ ಕೊನೆಯುಸಿರೆಳೆದರು
193,11116289263070009894,ಸಸ್ಯಗಳು ದ್ಯುತಿ ಸಂಶ್ಲೇಷಣೆಯ ಮೂಲಕ ಸೂರ್ಯನಿಂದ ಆಹಾರ ತಯಾರಿಸಿಕೊಳ್ಳುತ್ತವೆ ಅವು ನೆರಳನ್ನು ನೀಡುತ್ತವೆ,ಸಸ್ಯಗಳು ದ್ಯುತಿಸಂಶ್ಲೇಷಣೆಯ ಮೂಲಕ ಸೂರ್ಯನಿಂದ ಆಹಾರ ತಯಾರಿಸಿಕೊಳ್ಳುತ್ತವೆ ಅವು ನೆರಳನ್ನೂ ನೀಡುತ್ತವೆ
194,13250875950063835854,ಅವಾಸ್ತವಿಕ ತಂಡಗಳು ಸಾಂಪ್ರದಾಯಿಕ ತಂಡಗಳಷ್ಟೇ ಉತ್ಕೃಷ್ಟಮಟ್ಟವಾದಾಗಿದ್ದು ಕೊಂಚ ಮಟ್ಟದ ವ್ಯತ್ಯಾಸಗಳಿರುತ್ತವೆ,ಆವಾಸ್ತವಿಕ ತಂಡಗಳು ಸಾಂಪ್ರದಾಯಿಕ ತಂಡಗಳಷ್ಟೇ ಉತ್ಕ್ರುಷ್ಟ ಮಟ್ಟದವಾಗಿದ್ದು ಕೊಂಚ ಮಟ್ಟದ ವ್ಯತ್ಯಾಸಗಳಿರುತ್ತವೆ
195,5334554087744299565,ಪರಿಣಾಮವಾಗಿ ಪ್ರದರ್ಶಕರು ವೇದಿಕೆಯಲ್ಲಿ ಕಾಂಜಾ ಸಿಗಾರಿಗಳನ್ನು ಸೇರುತ್ತಾರೆ ಮತ್ತು ರಂಗಭೂಮಿಯ ಸ್ವತಃ ಪ್ರೇಕ್ಷಕರನ್ನು ಸೇರಲು ಪ್ರೋತ್ಸಾಹಿಸುತ್ತದೆ,ಪರಿಣಾಮವಾಗಿ ಪ್ರದರ್ಶಕರು ವೇದಿಕೆಯಲ್ಲಿ ಗಾಂಜಾ ಸಿಗರ್ಗಳನ್ನು ಸೇದುತ್ತಾರೆ ಮತ್ತು ರಂಗಭೂಮಿಯು ಸ್ವತಃ ಪ್ರೇಕ್ಷಕರನ್ನು ಸೇರಲು ಪ್ರೋತ್ಸಾಹಿಸುತ್ತಿದೆ
196,15723778873912802784,ಅನಾಥವಾಗಿಸುವ ಅಥವಾ ಓಡಿಹೋಗುವುದಕ್ಕೂ ಮುನ್ನ ಫೆರಲ್ ಮಕ್ಕಳು ತೀವ್ರ ದೌರ್ಜನ್ಯವನ್ನು ಅಥವಾ ದೈಹಿಕ ಗಾಯವನ್ನು ಅನುಭವಿಸಿರಬಹುದು,ಅನಾಥವಾಗಿಸುವ ಅಥವಾ ಓಡಿಹೋಗುವುದಕ್ಕೂ ಮುನ್ನ ಫೆರಲ್ ಮಕ್ಕಳು ತೀವ್ರ ದೌರ್ಜನ್ಯವನ್ನು ಅಥವಾ ದೈಹಿಕ ಗಾಯವನ್ನು ಅನುಭವಿಸಿರಬಹುದು
197,18228196586099564369,ಹಾಟ್ ಚಾಕೊಲೇಟ್ ಬೆಲ್ಚಿಯಂನ ಉತ್ಕೃಷ್ಟಗುಣಮಟ್ಟಕ್ಕೆ ಸರಿಸಾಟಿಯಾಗಿದೆ ಹಣ್ಣಿನ ದಶ ಬಹಳ ದುಬಾರಿ ಅನಿಸಿದರೂ ಶ್ರೇಷ್ಠವಾಗಿದೆ,ಹಾಟ್ ಚಾಕೊಲೇಟ್ ಬೆಲ್ಜಿಯಂ ನ ಉತ್ಕೃಷ್ಟ ಗುಣಮಟ್ಟಕ್ಕೆ ಸರಿಸಾಟಿ ಯಾಗಿದೆ ಹಣ್ಣಿನ ರಸ ಬಹಳ ದುಬಾರಿ ಅನಿಸಿದರೂ ಶ್ರೇಷ್ಠ ವಾಗಿದೆ
198,2300101671993816969,ಗ್ರೀಕರ ಜ್ಞಾನ ಕಳೆಗುಂದಿದಂತೆ ಪಾಶ್ಚಿಮಾತ್ಯರು ಗ್ರೀಕರ ವೈಜ್ಞಾನಿಕತೆ ಮತ್ತು ತಾತ್ವಿಕತೆಯಿಂದ ತಮ್ಮನ್ನು ತಾವು ಬೇರ್ಪಡಿಸಿಕೊಂಡರು,ಗ್ರೀಕರ ಜ್ಞಾನ ಕಳೆಗುಂದಿದಂತೆ ಪಾಶ್ಚಿಮಾತ್ಯರು ಗ್ರೀಕರ ವೈಜ್ಞಾನಿಕತೆ ಮತ್ತು ತಾತ್ವಿಕತೆಯಿಂದ ತಮ್ಮನ್ನು ತಾವು ಬೇರ್ಪಡಿಸಿಕೊಂಡರು
199,7237001760417833573,ಯುದ್ಧ ಮುಗಿದ ಎರಡು ವರ್ಷಗಳ ನಂತರ ಹಿಂದಿನ ಮಿತ್ರ ರಾಷ್ಟ್ರಗಳು ಈಗ ಶತ್ರುಗಳಾಗಿದ್ದರು ಮತ್ತು ಶೀತಲ ಸಮರ ನಿಧಾನವಾಗಿ ಪ್ರಾರಂಭವಾಯಿತು,ಯುದ್ಧ ಮುಗಿದ ಎರಡು ವರ್ಷಗಳ ನಂತರ ಹಿಂದಿನ ಮಿತ್ರರಾಷ್ಟ್ರಗಳು ಈಗ ಶತ್ರುಗಳಾಗಿದ್ದರು ಮತ್ತು ಶೀತಲ ಸಮರ ನಿಧಾನವಾಗಿ ಪ್ರಾರಂಭವಾಯಿತು
200,7242212524233271533,ಫ್ರೈಡ್ಗಳು ಒಂದರಿಂದ ಮೂರು ಸಂಬಂಧಿತ ವಯಸ್ಕ ಗಂಡುಗಳಿಂದ ಕೂಡಿದ್ದು ಜೊತೆಗೆ ಮೂವತ್ತು ಹೆಣ್ಣು ಮತ್ತು ಮರಿಗಳೊಂದಿಗೆ ಕೂಡಿರುತ್ತವೆ,ಪ್ರೈಡ್ಗಳು 1 ರಿಂದ 3 ಸಂಬಂಧಿತ ವಯಸ್ಕ ಗಂಡುಗಳಿಂದ ಕೂಡಿದ್ದು ಜೊತೆಗೆ ಮೂವತ್ತು ಹೆಣ್ಣು ಮತ್ತು ಮರಿಗಳೊಂದಿಗೆ ಕೂಡಿರುತ್ತವೆ
201,9104344466364621144,ಗ್ರೀಕರ ಜ್ಞಾನ ಕಳೆದುಗುಂದಿದ್ದಂತೆ ಪಾಶ್ಚಿಮಾತ್ಯರು ಗ್ರೀಕರ ವೈಜ್ಞಾನಿಕತೆ ಮತ್ತು ತಾತ್ವಿಕತೆಯಿಂದ ತಮ್ಮನ್ನು ತಾವು ಬೇರ್ಪಡಿಸಿಕೊಂಡರು,ಗ್ರೀಕರ ಜ್ಞಾನ ಕಳೆಗುಂದಿದಂತೆ ಪಾಶ್ಚಿಮಾತ್ಯರು ಗ್ರೀಕರ ವೈಜ್ಞಾನಿಕತೆ ಮತ್ತು ತಾತ್ವಿಕತೆಯಿಂದ ತಮ್ಮನ್ನು ತಾವು ಬೇರ್ಪಡಿಸಿಕೊಂಡರು
202,9537869015559545748,ಸುಂದರ್ಬನ್ಸ್ ಅನ್ನು ಯುನೆಸ್ಕೋ ವಿಶ್ವ ಪರಂಪರೆಯ ತಾಣ ಎಂದು ಘೋಷಿಸಲಾಗಿದೆ ಭಾರತದಲ್ಲಿನ ಕಾಡಿನ ಭಾಗವನ್ನು ಸುಂದರ್ಬನ್ಸ್ ರಾಷ್ಟ್ರೀಯ ಉದ್ಯಾನ ಎಂದು ಕರೆಯಲಾಗುತ್ತದೆ,ಸುಂದರಬನ್ಸ್ ಅನ್ನು unesco ವಿಶ್ವ ಪರಂಪರೆಯ ತಾಣ ಎಂದು ಘೋಷಿಸಲಾಗಿದೆ ಭಾರತದಲ್ಲಿನ ಕಾಡಿನ ಭಾಗವನ್ನು ಸುಂದರ್ಬನ್ಸ್ ರಾಷ್ಟ್ರೀಯ ಉದ್ಯಾನ ಎಂದು ಕರೆಯಲಾಗುತ್ತದೆ
203,12006946214935833404,ಅಂತರ್ಜಾಲ ಸಮೂಹ ಸಂವಹನ ಮತ್ತು ವ್ಯಕ್ತಿಗಳ ನಡುವಿನ ಸಂವಹನ ಇವೆರಡರ ಅಂಶಗಳನ್ನು ಒಟ್ಟುಗೂಡಿಸುತ್ತದೆ,ಅಂತರ್ಜಾಲ ಸಮೂಹ ಸಂವಹನ ಮತ್ತು ವ್ಯಕ್ತಿಗಳ ನಡುವಿನ ಸಂವಹನ ಇವೆರಡರ ಅಂಶಗಳನ್ನು ಒಟ್ಟುಗೂಡಿಸುತ್ತದೆ
204,12790516342754996893,ಕೆಲವು ಪ್ರದೇಶಗಳಲ್ಲಿ ಒಂದು ನಿಮಿಷ ಕುದಿಯುವ ನೀರು ಸಾಕು ಇತರ ಪ್ರದೇಶಗಳಲ್ಲಿ ಇದು ಹಲವಾರು ನಿಮಿಷಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳುತ್ತದೆ,ಕೆಲವು ಪ್ರದೇಶಗಳಲ್ಲಿ ಒಂದು ನಿಮಿಷ ಕುದಿಯುವ ನೀರು ಸಾಕು ಇತರ ಪ್ರದೇಶಗಳಲ್ಲಿ ಇದು ಹಲವಾರು ನಿಮಿಷಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳುತ್ತದೆ
205,6357272547443222917,ಜಿಯಾನ್ ಕಾರ್ಲೊ ಫಿಸಿಚೆಲ್ಲಾ ತನ್ನ ಕಾರಿನ ನಿಯಂತ್ರಣವನ್ನು ಕಳೆದುಕೊಂಡರು ಮತ್ತು ಆರಂಭಿಕ ಹಂತದಲ್ಲಿ ಓಟವನ್ನು ಕೊನೆಗೊಳಿಸಿದರು,giancarlo fisichella ತನ್ನ ಕಾರಿನ ನಿಯಂತ್ರಣವನ್ನು ಕಳೆದುಕೊಂಡರು ಮತ್ತು ಆರಂಭಿಕ ಹಂತದಲ್ಲಿ ಓಟವನ್ನು ಕೊನೆಗೊಳಿಸಿದರು
206,10187690326023721892,ಆದರೂ ಪ್ರಾಧಿಕಾರಗಳಿಂದ ಸಲಹೆ ಪಡೆಯಿರಿ ಎಲ್ಲಾ ಚಿಹ್ನೆಗಳಿಗೆ ಬದ್ಧರಾಗಿ ಮತ್ತು ಸುರಕ್ಷತೆ ಎಚ್ಚರಿಕೆಗಳ ಬಗ್ಗೆ ಹೆಚ್ಚು ಗಮನ ಹರಿಸಿ,ಅದರೂ ಪ್ರಾಧಿಕಾರಗಳಿಂದ ಸಲಹೆ ಪಡೆಯಿರಿ ಎಲ್ಲ ಚಿಹ್ನೆಗಳಿಗೆ ಬದ್ಧರಾಗಿ ಮತ್ತು ಸುರಕ್ಷತೆ ಎಚ್ಚರಿಕೆಗಳ ಬಗ್ಗೆ ಹೆಚ್ಚು ಗಮನ ಹರಿಸಿ
207,1219725748752086666,ಮತ್ತೊಂದೆಡೆ ಹಲವು ದೇಶಗಳಲ್ಲಿ ಹಿಮ ಬೀಳುವುದು ಅತ್ಯಂತ ಸಹಜವಾಗಿದ್ದು ವರ್ಷವಿಡೀ ವಾಹನ ಸಂಚಾರ ಅಡೆತಡೆಯಿಲ್ಲದೆ ಸಾಗುತ್ತದೆ,ಮತ್ತೊಂದೆಡೆ ಹಲವು ದೇಶಗಳಲ್ಲಿ ಹಿಮ ಬೀಳುವುದು ಅತ್ಯಂತ ಸಹಜವಾಗಿದ್ದು ವರ್ಷವಿಡೀ ವಾಹನ ಸಂಚಾರ ಅಡೆತಡೆಯಿಲ್ಲದೆ ಸಾಗುತ್ತದೆ
208,5904980754982635519,ಕ್ರಸ್ಟ್ ತೆಳ್ಳಗಿರುವುದರಿಂದ ಹತ್ತಿರದಲ್ಲಿ ಹೆಚ್ಚು ಮಾರಿಯಾ ಇರಬಹುದು ಲಾವಾ ರಸವು ಭೂಮಿಯ ಮೇಲ್ಮೈಗೆ ಏರುವುದು ಸುಲಭವಾಗಿತ್ತು,ಕ್ರಸ್ಟ್ ತೆಳ್ಳಗಿರುವುದರಿಂದ ಹತ್ತಿರದಲ್ಲಿ ಹೆಚ್ಚು ಮಾರಿಯಾ ಇರಬಹುದು ಲಾವಾ ರಸವು ಭೂಮಿ ಮೇಲ್ಮೈಗೆ ಏರುವುದು ಸುಲಭವಾಗಿತ್ತು
209,13273284585907997157,ಸಸ್ಯಗಳು ದ್ಯುತಿ ಸಂಶ್ಲೇಷಣೆಯ ಮೂಲಕ ಸೂರ್ಯನಿಂದ ಆಹಾರ ತಯಾರಿಸಿಕೊಳ್ಳುತ್ತವೆ ಅವು ನೆರಳನ್ನು ನೀಡುತ್ತವೆ,ಸಸ್ಯಗಳು ದ್ಯುತಿಸಂಶ್ಲೇಷಣೆಯ ಮೂಲಕ ಸೂರ್ಯನಿಂದ ಆಹಾರ ತಯಾರಿಸಿಕೊಳ್ಳುತ್ತವೆ ಅವು ನೆರಳನ್ನೂ ನೀಡುತ್ತವೆ
210,13245545801951640667,ಹಾಂಗ್ಕಾಂಗ್ನ ಉತ್ತಮ ನೋಟಗಳನ್ನು ನೋಡಲು ದ್ವೀಪವನ್ನು ಬಿಡಿ ಮತ್ತು ಕೊವ್ಲೊನ ವಾಟರ್ಫ್ರಂಟ್ ವಿರುದ್ಧವಾಗಿ ನಡೆಯಿರಿ,ಹಾಂಗ್ ಕಾಂಗ್ನ ಉತ್ತಮ ನೋಟಗಳನ್ನು ನೋಡಲು ದ್ವೀಪವನ್ನು ಬಿಡಿ ಮತ್ತು ಕೊವ್ಲೂನ್ ವಾಟರಫ್ರಂಟ್ ವಿರುದ್ಧವಾಗಿ ನಡೆಯಿರಿ
