,id,hypothesis,reference
308,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:02:40.46_00:02:41.30, ನಾಚೆತ್ವಿದ್ಧಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂದಿಂ,"నా చేతి,"
309,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:22:50.36_00:22:54.00," All teams from base camp, release point is 5.5",ఆల్ టీమ్స్ బేస్ క్యాంప్ నుంచి రిలీజ్ పాయింట్ వైపు బయలుదేరాయి.
310,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:24:05.11_00:24:06.10, .,మూవ్ ఇన్ మూవ్ ఇన్.
311,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:05:16.01_00:05:23.50, 3 ముగురు మీల్టేంట్లో ఇప్పటికి ఉరు సెక్టార్లోని అడవులోనే ఉన్నారు. మా రేస్పంస్ టీమ్ మొత్తం వాళ్ళ వెనకాలే ఉంది.,పరారీలో ఉన్న ముగ్గురు మిలిటెంట్లు ఇప్పటికీ ఉరి సెక్టార్ లోని అడవుల్లోనే ఉన్నారు. మా రెస్పాన్స్ టీం మొత్తం వాళ్ల వెనకాలే ఉంది.
312,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:17:22.31_00:17:24.00, what?,వాట్
313,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:21:34.01_00:21:35.00, .,బయలుదేరుదామా సార్.
314,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:02:53.01_00:02:56.25, the international pressure has increased.,ఉరి తర్వాత ఇంటర్నేషనల్ ప్రెజర్ ఎక్కువైపోయింది.
315,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:04:14.21_00:04:15.40, I will remove it after I go to the office.,ఆఫీస్ కి వెళ్ళగానే తీసేస్తాను.
316,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:11:04.21_00:11:07.40, but my platform is in the battlefield.,కానీ నా ప్లాట్ఫామ్ యుద్ద భూమి లోనే ఉంది.
317,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:00:35.01_00:00:40.00," Sir, ఇక్కడే లీపా వాలేలో పాక్షితాన్ ఆర్మీకు చేందిన ముబాల్ చెక్ పోస్టోదే","సార్, ఇక్కడ విప వ్యాలి లో పాకిస్తాన్ ఆర్మీకి చెందిన ఒక మొబైల్ చెక్ పోస్ట్ ఉంది."
318,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:20:08.41_00:20:13.20, Alfa పాల్ స్టేశన్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్తేస్ స్ర్యంట్ట్టుటుటుటుటు,పాప్ అప్ అల్ స్టేషన్స్
319,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:32:39.26_00:32:40.30, ..,మూవ్ మూవ్ మూవ్ మూవ్
320,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:11:42.51_00:11:44.30, Cipta గావరాను కార్డిక్.,కాపీ సార్ సిద్ధంగా ఉన్నాను.
321,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:03:30.31_00:03:37.55," I told you about this earlier. Whatever secret mission you do, it is to establish a relationship between us and other countries.","నేనీ విషయం గురించి మీకు ముందే చెప్పాను, మీరు చేసే ఎలాంటి సీక్రెట్ మిషనైనా వేరే దేశాలతో మనకున్న సత్సంబంధాన్ని చెరిపేస్తాయి."
322,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:14:16.21_00:14:18.44, 9000,నైన్ డౌన్.
323,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:04:55.01_00:05:01.40, 17 లిష్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్రాస్టు క్,ద క్యాజువాలిటీ లిస్ట్ ఇస్ సెవెన్ టీన్ అర్జిటాన్ మేజర్ రిషబ్ సూదు అండ్ రైఫిల్మ్యాన్ రితీష్ కుమార్
324,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:19:06.41_00:19:08.55, 10.15 విరింట్ కోట్ కోట్ కోట్ కోట్,హాయ్.
325,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:12:28.11_00:12:29.10, 2 పట్టను,రెండవ బటన్
326,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:21:22.21_00:21:24.10, .,నిజంగా నీ కూతురేనా?
327,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:14:30.51_00:14:32.00, ..�� మర్లి ఇంటికు వస్తారు,వాళ్ళు ఈ ఇంటికి వస్తారు.
328,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:08:32.41_00:08:40.15, N.I. వాల్లతో ఉన్నాడు కాస్త వాళ్ళను కొడా పంచేయనిద్దాం. పనంతా మన గురుంచేస్తే ఇకా వాళలకే మీగుల్తుందే. చేక్స్!,ఎన్ ఐ వాళ్లతో ఉన్నాడుగా కాస్త వాళ్ళని కూడా పని చేయనిద్దాం పనంత మనం గురుంగ్ చేస్తే ఇకవాళ్లకేం మిగులుతుంది జాక్స్.
329,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:19:09.31_00:19:13.20," our teams are not just these three targets,",మన ఈ టీమ్స్ కేవలం ఈ మూడు టార్గెట్లే కాకుండా
330,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:00:38.51_00:00:41.10, ಆವನು జಾವಾಯಿ?,అవును బాబాయి
331,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:21:40.11_00:21:44.00," tomorrow morning, the whole world will know.",రేపు ఉదయం లోపు ప్రపంచం మొత్తానికి తెలుస్తుంది.
332,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:29:19.41_00:29:20.30, best of luck,"బెస్ట్ ఆఫ్ లక్,"
333,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:15:06.46_00:15:07.50, .,బండి ఎందుకు ఆపారు.
334,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:25:23.01_00:25:26.00, ...�ాన ప్రదీసాన్ని కబ్జాచేయరు,మన ప్రదేశాన్ని కబ్జా చేయరు.
335,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:22:43.41_00:22:45.50, .,ఈ ఊర్లలో జనాలు ఎంతమంది ఉంటారు?
336,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:15:05.51_00:15:06.45, Thank you.,థాంక్ యు.
337,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:08:28.01_00:08:30.35," Media వాళ్ళు కదా, కొంచం టాఇమ్ దీస్కుంటారు.",మీడియా వాళ్ళు కదా కొంచెం టైం తీసుకుంటారు.
338,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:12:47.36_00:12:50.50, KASHMIR,అడిషనల్ స్పెషల్ ఫోర్సెస్ కావాలి కాశ్మీర్ కోసం అంటుంటావ్ .
339,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:22:47.11_00:22:48.40, I love you Nana,సోహేల్ వద్దు నాన్న.
340,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:10:17.06_00:10:21.00, ಅಂಟೆ ಇಲ್ಲಾ ಉಗ್ರವದನ್ನು జಾಪ್ತಿ జೋಡಂತು జಾಪ್ತಿ జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡಂತು జోಡ�,అంటే ఇలా ఉగ్ర వాదాన్ని వ్యాప్తి చేయడంతో మీ లక్ష్యం నెరవేరుతుందా?
341,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:17:19.31_00:17:20.20, I'II be back.,నేను మీతో వస్తాను.
342,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:00:55.21_00:00:59.40, Bihar Regiment's last man in the platoon is our platoon leader.,ప్రస్తుతం బీహార్ రెజిమెంట్‌ లోని కతర్ పెట్రోల్ మన లాస్ట్ మ్యాన్ లుక్ అవుట్ అవుతుంది.
343,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:13:56.51_00:13:57.40, 7,సెవెన్ డౌన్.
344,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:23:30.41_00:23:31.10, ವೇಸಲ್ಲಿ,ఎస్ సార్
345,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:15:31.31_00:15:41.45," but Abu Hafiz will be alive. Option 2, wait in the enemy's fort for another day and attack. Kill Abu Hafiz and complete the mission.",కానీ అబ్బు హాఫీస్ బతికే ఉంటాడు. ఆప్షన్ టు ఇంకో రోజు శత్రువుల కోటలో వెయిట్ చేసి అటాక్ కిల్ అబ్బు ఆఫీస్ అండ్ కంప్లీట్ ద మెషిన్
346,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:28:18.31_00:28:22.40, ಸ್ವರ್ಕಾನಿಕ್ಕಿ తಿರిಗి రావటం అంటే ఎమరి కిస్టము నతు చేపు వహ.,స్వర్గానికి తిరిగి రావడం అంటే ఎవరికి ఇష్టం ఉండదు చెప్పు వహాబ్
347,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:11:38.21_00:11:41.10, I told you not to talk about our work. Do you remember?,మనం పని గురించి మాట్లాడుకోడదు అని చెప్పను గుర్తుందా.
348,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:16:22.46_00:16:25.00, ...I do respect that.,"సార్ విసిట్ యు రెస్పెక్ట్,"
349,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:07:46.36_00:07:49.30, .,ఈరోజు ఏంటి కొత్తగా నేను గుర్తొస్తున్నానా?
350,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:27:52.21_00:27:56.30, I have fixed your call with President Obama.,సారు ప్రశాంత్ కి చెప్పి ప్రెసిడెంట్ ఒబామా తో మీ కాల్ పిక్స్ చేశాను.
351,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:03:27.41_00:03:30.00, ಮಾನಿತಿಂದಿ?,లిసెన్ యు స్టాప్
352,AVRODH_EP_04_TELUGU_20_PM_07AUG2020.STEREO_00:16:20.36_00:16:22.30, I came to have tea with you.,సరదాగా నీతో టి తగుదాం అని వచ్చాను.
353,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:21:31.31_00:21:32.20, 1.,"ఈరోజు ఉదయం వరకు,"
354,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:26:48.51_00:26:58.10," Sadhikur Rahman, ఇదనికిందా స్వతంతర్ కాశ్మీర్ సానియం ఒగడి కొత్తగా రూపు దాల్స్తోంది. అభు హవీస్, జేమ్ కమాన్డార్, ఇదనికించు మీక్ తెల్సు.",సాదిక్ ఊర్ రెహ్మాన్ ఇతని కింద స్వతంత్ర కాశ్మీర్ సైన్యం ఒకటి కొత్తగా రూపు దాల్చుతోంది అబూ ఆఫీజ్ జెమ్ కమాండర్ ఇతని గురించి మీకు తెలుసు.
355,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:12:39.41_00:12:47.45, I am happy to meet you all. Don't be too comfortable. We are here for many days.,బాయ్స్ అమ్ హ్యాపీ మిమ్మల్ని అందరిని కలవడం చాలా సంతోషంగా ఉంది. మరీ ఎక్కువ కంఫర్టబుల్ అయిపోకండి బాయ్స మనం ఇక్కడ ఎక్కువ రోజులు ఉండట్లేదు.
356,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:05:40.36_00:05:42.30,�,అప్సలుటిలి సర్.
357,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:15:35.31_00:15:38.00, ಇಪ್ಪಡಿಕೆ జಾಚ್ಚಿನ ನಾವಾನಿ?,ఇప్పటికి టచ్ లో ఉన్నారా.
358,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:18:55.21_00:18:56.20, General Sebastian.,జనరల్ సెబాస్టియన్.
359,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:13:15.51_00:13:17.00, I will wait for your call.,నీ కాల్ కోసం వెయిట్ చేస్తాను.
360,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:07:43.31_00:07:47.50, well played well played well played,"వెల్ ప్లేయ్డ్, వెల్ ప్లేయ్డ్, వెల్ ప్లేడ్"
361,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:11:55.51_00:12:01.30, I think I will take care of someone else.,ఫైన్ అయితే ఇంకా ఎవరిని అయిన చూసుకుంటాను లే.
362,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:21:57.36_00:22:00.35, how many people are near the target?,టార్గెట్ దగ్గర ఎంతమంది ఉన్నారు ఎనీ ఐడియా
363,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:21:41.56_00:21:46.00, 10.10.2013 10.10.2013,పదరా ఏమి చూస్తున్నావ్ మన ఇంటికి వెళ్ళిపోదాం పదా. పద నాన్న.
364,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:11:36.21_00:11:37.20, good job Rishi,గుడ్ జాబ్ రేసి.
365,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:15:46.11_00:15:50.20, I know you will come in front of the public and expose the mistakes that are happening.,ఎలాంటి తప్పులు జరుగుతున్న మీరు పబ్లిక్ ముందుకు వచ్చి ఆ తప్పులను బయట పెడతారని నాకు తెలుసు.
366,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:01:30.11_00:01:31.00, .,వెళ్ళండి.
367,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:22:47.11_00:22:50.05," I know who did this, sir.",ఈ దాడి ఎవరు చేశారన్న విషయం మనకు తొందరలోనే తెలిసిపోతుంది సార్.
368,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:11:06.21_00:11:16.00," ಮಾಟ್ಲಡಾಲಿ ಮಾಟ್ಲಡಾಲ್ಸು ಉಂಟೆಂದಿ, జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! జಾಲೇಶ್! �",మాట్లాడాలి మాట్లాడాల్సి ఉంటుంది శైలేష్ అపోజిషన్స్ ఈ సమయంలో సైలెంట్ గా ఉండాలి ఒకవేళ వాళ్ళ వైపు నుండి ఏదైనా విషయం లీక్ అయితే మనం చిక్కుల్లో పడతాం. నేను చెప్పేది వింటున్నావా శైలేష్.
369,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:21:59.01_00:22:04.55, .. దానికి బాడ్డను ఏం చేస్తే బావంటుందంటావో సోహేల్,దానికి వాళ్ళను ఏం చేస్తే బాగుంటుందంటావ్ సోహేల్?
370,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:20:06.41_00:20:07.25, I will help you.,మే హెల్ప్ యు.
371,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:12:22.01_00:12:23.45, 1 పార్తియడు కూడా మేగలున్నాను,ఒక్క భారతీయుడు కుడా మిగలకూడదు.
372,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:07:19.41_00:07:22.20, Hey!,హే.
373,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:09:55.36_00:09:56.15, good,గుడ్ మేజర్ గౌతం.
374,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:03:46.31_00:03:50.15, I have to face many problems if I cross Kashmir and cross my goal.,కాశ్మీర్ ని దాటి మనం తల దూర్చామంటే చాలా ఇబ్బందులు ఎదుర్కోవాలి.
375,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:11:51.41_00:11:54.45, but when you come back you will have drone support.,కానీ తిరిగి వచ్చేటప్పుడు మీకు డ్రోన్ సపోర్టు ఉంటుంది.
376,AVRODH_EP_04_TELUGU_20_PM_07AUG2020.STEREO_00:09:57.16_00:09:58.10, Hey!,హేయ్.
377,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:25:29.01_00:25:30.00, .,ఎప్పటి నుంచి?
378,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:14:14.11_00:14:17.20," So cute! ఉక్సార్ కేమ్రా తేప్పు, తన్నీ చోడాలంపేలు.","సొ క్యూట్ ఒక సారి కెమెరా తిప్పు, తన్ని చూడాలనిపిస్తుంది."
379,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:02:17.06_00:02:19.20, this is an operation of the Indian army,ఇది ఇండియన్ ఆర్మీ చేస్తున్న ఆపరేషన్.
380,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:23:06.11_00:23:10.20," Thank you Shaikh, ఇకా ను వేళచో, మా సిగ్ణల్ కోసం యదురు చోడా.",థాంక్యు షోయబ్ ఇక నువ్వు వెళ్లొచ్చు మా సిగ్నల్ కోసం ఎదురు చూడు.
381,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:30:27.56_00:30:35.00, ದೇಶಿವನ್ನిಂಚಿ జಿವರವಾದಾನೆ జುಡಿಚವೇಟಮై ప్ರత್ತಿ వక್కరి లక್షిಯం. జజಿಂದి జాಯిಂ.,దేశం నుంచి తీవ్రవాదాన్ని తుడిచి చేయడమే ప్రతి ఒక్కరి లక్ష్యం థాంక్యూ లేడీస్ అండ్ జెంటిల్మెన్ జై హింద్.
382,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:24:08.01_00:24:08.30, .,వాయిస్
383,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:13:38.36_00:13:43.50, I don't want to be in this position.,ఏదో అఫీషియల్ స్టేట్మెంట్స్ ప్రెస్ రిలీజ్ చేయడం జర్నలిజం కాదు నేను ఈ టైం లో ఉండాల్సింది ఉరిలో.
384,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:14:20.11_00:14:34.45, C.I.B.C. నింటిపికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండికిండి�,"సార్, రా ఎమ్ ఐ ఇంకా ఐ ఎస్ ఆర్ ఓ ఇచ్చిన్న ఇంపుట్స్ తరువాత టార్గెట్స్ ఏ బి అండ్ సి ఐడెంటి ఫై చేయడం జరిగింది, సాటిలైట్స్ ఇమేజ్స్ ఇన్పుట్ లెటర్స్ ఉన్నట్టు కన్ఫర్మ్ చేశాయి అండ్ ఈ లంచ్ ప్యాట్స్ పి ఓ కె లో ఉన్నాయి వాటిని తొలగించటానికి మేము రెఢీ గా ఉన్నాం."
385,AVRODH_EP_04_TELUGU_20_PM_07AUG2020.STEREO_00:16:27.36_00:16:31.10, I am going to tell you that these are Jais' matrix sheets.,ఇవి జైష్ మాట్రిక్ షీట్స్ అని కన్ఫర్మ్ గా చెప్పగలవా హ ?
386,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:23:10.01_00:23:11.45, ಮಿವಿಲ್ಲು ಕಾಪుಕಾಚ್ಚಿ కೊತ್ತಿ,వీళ్లు కాపు కాచి కూర్చున్నారు.
387,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:03:30.21_00:03:34.30, .,అయిన ఈ జమ్మూ మన వివాదాల్లోకి ఎప్పట్నుంచి వచ్చింది.
388,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:13:30.56_00:13:38.35," this is not about gut feeling, this is the warning given by him. A journalist will spread his guts to anyone.",ఇది గట్ ఫీలింగ్స్ గురించి కాదు పంకజ్ ఇది అతను ఇచ్చిన వార్నింగ్ అన్నట్టు ఒక జర్నలిస్టు అన్నాక ఎవరైనా తన గట్స్ మీదే పనిచేస్తారు.
389,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:02:47.31_00:02:51.50, Kavar Fahar మనలి సెత్రుల్ ద్రుష్టునించ్ కాపడ్తోందే. కాని మాయంస్రుంచ్ కాదు.,"కవర్ ఫైర్ మనల్ని శత్రువుల ద్రుష్ట్రి నుంచి కాపాడుతుంది, కానీ మైన్స్ నుంచి కాదు."
390,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:10:12.06_00:10:17.55," They are not for a person or a country, but for the society of humanity.","వాళ్లు ఒక వ్యక్తికో, దేశానీకో కాదు, మానవత్వ సమాజానికే పెద్ద అపరాధులు"
391,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:12:14.31_00:12:18.40, 1st వారు కొన్నాను కొన్నాను చార్చేప్,డౌన్ డౌన్ చార్జెస్.
392,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:09:35.21_00:09:43.50," and everyone else. ఇమొత్తము ఇరియాక్ సమందించిన topography, population, ingress routes, backup support, reaction time నో. మీర్ అంతా మీ బుర్రలో ఫిక్స్ చేస్ము.",అండ్ ఎవరీ ఎల్స్ ఈ మొత్తం ఏరియా కి సంబంధించి టోకోగ్రఫీ పాపులేషన్ ఇన్గ్రేట్స్ రూట్స్ బ్యాకప్ సపోర్ట్ రియాక్షన్ టైంను మీరంతా మీ బుర్రలో ఫిక్స్ చేసుకోండి.
393,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:23:26.01_00:23:30.30, I used their family on them. They don't know about it.,వాళ్ల కుట్రని వాళ్ళ మీదనే ఉపయోగించారు ఆ విషయం వాళ్లకు కూడా తెలియదు.
394,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:09:56.26_00:10:01.00, It will be diagonal to the target.,రేసి యు విల్ టేక్ ద పొజిషన్ ఆన్ ద రూఫ్ ఆఫ్ థిస్ హౌస్ అది టార్గెట్ కి డయాగ్నల్ గా ఉంటుంది అర్థం అయిందా?
395,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:00:41.11_00:00:46.00, 2 ప్రతి రూడ్ ఇల్లక్కీ కొత్త ప్రదేసం,చాలా కష్టంగా ఉంటుందేమో కదా ప్రతి రెండు ఏళ్ళకి ఒక కొత్త ప్రదేశం.
396,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:11:58.16_00:12:00.15, very good sir,వెరీ గుడ్ సార్.
397,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:06:14.51_00:06:21.10," I am outside. The cycle is getting washed. Shakina, oh Shakina, where are you?",బయట ఉంది సైకిల్ తుడుచుకుంటుంది షకీనా ఓ షకీనా ఎక్కడ ఉన్నావే.
398,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:13:11.21_00:13:12.50, Thank you so much.,"థాంక్యూ, థాంక్యూ సొ మచ్"
399,AVRODH_EP_04_TELUGU_20_PM_07AUG2020.STEREO_00:10:16.31_00:10:21.10," Yaya, మార్ నువ్యా? ఎప్పుడు ఏదేవక్క బ్రేకింగ్ నీస్తోనే ఉంటావు.",యా యా మరి నువ్వు ఎప్పుడు ఏదో ఒక బ్రేకింగ్ న్యూస్ తోనే ఉంటావ్.
400,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:19:15.16_00:19:16.50, ಸೇರ್,సార్
401,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:26:24.21_00:26:26.55, ಮನಂಕುಡ ವಾಳ್ಳನಿ ಅಲಾಗೆ ನಾಸನಂಚಿದೆ.,మనం కూడా వాళ్ళని అలాగే నాశనం చేయాలి.
402,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:00:46.01_00:00:48.45, ಬಾಬಾಯ್ ಸಾಇನ್ నಿಮಿದಿ సರದ కాದು,"బాబాయ్ సైన్యం, ఇది సరదా కాదు."
403,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:05:26.01_00:05:29.40, Sunitha గారు నువు ఉన్ను ఫోటోగ్రాఫ్ అన్లేలోక్ ఎల్లింది?,సునీత గారు నువ్వు ఉన్న ఫోటోగ్రాఫ్ ఆన్లైన్ లోకి ఎలా వెళ్ళింది.
404,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:19:40.41_00:19:42.55, we are going to go back now,మనం ఇప్పుడు వచ్చిన దారే వెనక్కి వెళ్ళిపోతున్నాం పఠాన్.
405,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:18:49.11_00:18:53.25, 2025 మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్దిలో మద్,ఈ కోల్పోయిన వాళ్ళని మనం లెక్కలోకి తీసుకుంటే ట్వెంటీ ట్వెంటీ ఫైవ్ మద్యలో ఉంటుంది సార్.
406,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:08:26.31_00:08:29.25," Sir, వాళు మాఇన్ఫీల్ ఏం పోయింట్ నైనేటుకు చేరు.",సార్ వాళ్లు మైన్ ఫీల్డ్ ఎట్ పాయింట్ నైన్ ఎ టు కు చేరారు.
