,id,hypothesis,reference
490,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:01:11.41_00:01:14.43,ಸಾರೆ ಅವರ ಐಡಿ ತೋರಿಸೆ,ಸರಿ ಅವರ ಐಡಿ ತೋರಿಸಿ
491,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:08:55.36_00:08:56.43,ಮಾಪಿ,ಕಾಪಿ
492,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:04:44.47_00:04:45.45,ಹೋಲೆ ಕುಂಸ,ವಾಲೆಕುಮ್ ಸಲಾಮ್
493,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:11:41.55_00:11:47.20,ಟಾರ್ಗೆಟ್ನ ಡಿಸ್ಟೇನ್ಸನಿ ಸೊಳ್ಳೆ ಅಸೋಲ್ಡ್ ವೀಂಡೋ ಕಡಮೆ ಈದೆೆ್ ಖಾ ಲಿ ಮರುವ ಕ ಲೇ ಎಂ ಟರಿೂದ ಹತ್ಯು,ಟಾರ್ಗೆಟ್ ನ ಡಿಸ್ಪೆನ್ಸರಿ ಇಂದಾಗಿ ಅಸ್ಸಾಕ್ಳ್ಟ್ಮೆಂಟ್ನ್ನು ಕಡಮೆ ಇದೆ ಕಾಲಿ ಮಾಡುವ ಕಾಲ ಕೇವಲ ಎಂಟರಿಂದ ಹತ್ತು ನಿಮಿಷ ಮಾತ್ರ
494,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:31:37.01_00:31:38.58,ಗರೆಡ್,ಗೆಟ್ ಇಟ್
495,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:17:26.01_00:17:37.35,ದಾಳಿ ಇವ್ವತ್ತು ರಾ ಸೊನ್ನೆ ತೀರಿಗೇ ಆಗಿ,ದಾಳಿ ಇವತ್ತು ರಾತ್ರಿಯೆ ಆಗ್ಬೇಕು ಎರಡು ಪಲ್ಟಾನ್ಯಿದೆ ಎರಡನ್ನು ಜೊತೆಗೆ ಉಡಾಯಿಸಿ ಇಂಥ ಅವಕಾಶ ಇನೊಮ್ಮೆ ಸಿಗೋಲ್ಲ
496,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:10:34.26_00:10:41.00,ಕೆಲವು ದೇಶಗಳು ಈಗೂ ಇರುತ್ತದೆ ಆ ತಂಕದ ಬೀಜ ಬಿದ್ದಿ ತ್ತ ರೆ,ಕೆಲವು ದೇಶಗಳು ಹೀಗೂ ಇರ್ತವೆ ಅಂತಕದ ಬೀಜ ಬಿತ್ತುತ್ತಾರೆ ಅಂತಕವನ್ನೇ ಉಣ್ಣುತ್ತಾರೆ
497,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:18:49.06_00:18:59.32,ಆದ್ರೆ ಅದು ಗರ್ಜಿಸುವುദನ್ನೂ ನೆಲ್ಲಿ ಸೊತ್ತೇ ಪೂಡ್ಟಿ ಅರಣ್ಯಾದ ನ ದೃಪ್ಪಲ ಅ ನದಿ,ಆದ್ರೆ ಅದು ಗರ್ಜಿಸೋದನ್ನ ನಿಲ್ಲಿಸಿದರೆ ಪೂರ್ತಿ ಅರಣ್ಯ ಅದನ್ನ ದುರ್ಬಲ್ಲವೆನ್ನುತ್ತೆ
498,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:02:44.51_00:02:46.51,ಆದ್ರೆ ವೈರಿಗಳು ಆಗುನ್ನದೆ,ಆದ್ರೆ ವೈರಿಗಳಾಗೋಲ್ಲ
499,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:14:04.01_00:14:04.50,ಹೇಗಿಲ್ಲ,ಹೇಗ್ ಇದ್ದೀರಿ
500,AVRODH_EP_03_KANNADA_20_PM.STEREO_00:22:39.51_00:22:40.30,ಇದೇನೆ,ಇದೇನು
501,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:11:10.36_00:11:11.53,ಈ ಕ್ರಿಕೆಟ್ ಜನರು,ಗೆಟ್ ದಿ ಅದರ್ಸ್
502,AVRODH_EP_03_KANNADA_20_PM.STEREO_00:24:32.19_00:24:41.30,ಈ ಕುರ್ಚಿ ಬರೆಯೊಬ್ಬ ವ್ಯಕ್ತಿಗಾಗೆ ಮತ್ರಲ್ಲಾ ಅದು ಪೂ ರ್ ತೀ ದೇಶದ ಹಿುು್ಟಕಾ೗ಿ ಈದಿ,ಈ ಕುರ್ಚಿ ಬರಿ ಒಬ್ಬ ವ್ಯಕ್ತಿಗಾಗಿ ಮಾತ್ರವಲ್ಲ ಅದು ಪೂರ್ತಿ ದೇಶದ ಹಿತಕ್ಕಾಗಿ ಇದೆ
503,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:01:51.12_00:03:16.00,ಕ್ಯಾಂಟ್ ಸೈದಕ ಚಲವಿದೆಗಾ ಸ್ತ್ರವೇಶ್,
504,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:02:37.27_00:02:39.35,ಸ್ಪೆಷಲಿ ಕೋಟ್ ಲ,ಸ್ಪೆಷಲಿ ಕೋಟ್ಲಾ
505,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:10:36.37_00:10:43.17,ಯೆಲ್ರೋ ಅವರ ಆಭಾಜ್ ಕೇಳಿದ್ದು ಆ ದರಿ ಈ ಅ ಹೋಜನ ರೀ ಯಾ ಕ್ಷನ್ ನ್ಯ ಯೂ ಸ್ಟುಡಿ ಯ ಾದಲೇ ಲಾ,ಎಲ್ಲರು ಅವರ ಆವಾಜ್ ಕೇಳಿದ್ರು ಆದರೆ ಈ ಆವಾಜ್ ರಿಯಾಕ್ಷನ್ ನ್ಯೂಸ್ ಸ್ಟುಡಿಯೋದಲ್ಲಿ ಅಲ್ಲ
506,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:12:46.10_00:12:49.42,ಜನರು ಕೋರ್ಟ್ ನ ಸಿಂಧ ಫೈರಿ ಂಗ್ ಈಡುತ್ ಇದೆ,ಜನಾಬ್ ಕೊಟ್ಲಾದಿಂದ ಫೈಯರಿಂಗ್ ಕೇಳ್ತಿದೆ
507,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:18:27.01_00:18:35.15,ಎಂದು ನಮ್ಮೆದರೂ ಅನ್ನಾಥಾ ತೇವೆ ಕಹಣ್ಣಾುತ್ತಿ,ಇಂದು ನಮ್ಮೆದುರು ಅಂತದೇ ಅವಕಾಶವಿದೆ ನಮ್ಮ್ ಬಗ್ಗೆ ಎಲ್ಲರ ದೃಷ್ಟಿ ಬದಲಿಸುತ್ತೆ
508,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:07:28.21_00:07:28.46,ಹಾಲಿನ ಮರಳಲ್ಲೊಂದು ನಾ ಮುನ್ನೆ ಬರೆಯಿ ನೀರ್ಣಯ್ಕೆ ಈ ಸ್ಥಳೆ,ಕಾಪಿ
509,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:25:20.41_00:25:21.30,ಫೈರುನ್ ಸಿಂಗ್ ಚಿ,ಭೈರವ್ ಸಿಂಗ್ ಜೀ
510,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:23:11.21_00:23:12.15,ಪೊಂಚ್,ಪೂಂಜ್
511,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:15:17.21_00:15:19.41,ನಮ್ಜನ ಬರಿ ಕೇ ರಾಗು ತಲ್ವಲ,ನಮ್ ಜನ ಪರಕೀಯರು ಆಗೋದಿಲ್ಲ ಅಲ್ಲವಲ್ಲ
512,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:06:42.01_00:06:47.16,ನೂರ ಒಟ್ಟಿಯ ಜುಳ್ಳಿ ಬೋಡ್ ಫೀಲು ಸ್ಮೋ ಮೆನ್,ನೋ ಡೌಟ್ ಕ್ಯಾಶುಯಾಲಿಟಿಸ್ ವಾಟ್ ಇಫ್ ವಿ ಲೂಸ್ ಮೋರ್ ಮ್ಯಾನ್
513,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:10:53.36_00:10:57.20,ಈ ಅನಿಮೇಯ ಸ್ಟಾರ್ಚೆಡ್ ಫೈರೀಂಗ್ ಹೆ ವಿ ಲ್ಲಿ,ದಿ ಎನಿಮಿ ಹ್ಯಾಸ್ ಸ್ಟಾಟೆಡ್ ಫೈರಿಂಗ್ ಹೆವಿಲಿ ನಿನ್ನ ಮೂಲದಿಂದ ಇಂಟೆಲ್ ಏನಾದ್ರು ಸಿಕ್ತಾ
514,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:19:31.12_00:19:35.35,ಹೌಸ ಮತ್ತೆ ವಾರ್ ರೂಮ್ ಕೂ ಟು ತುಂಬಾ ಒತಡದಲ್ಲ,ಹೌದ್ ಸರ್ ಮತ್ತೇ ವಾರ್ ರೂಮ್ ಕೂಡಾ ತುಂಬಾ ಒತ್ತಡದಲ್ಲಿದೆ
515,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:21:03.01_00:21:13.00,ಶಬೀರ್ ನೇನಿಗಾ ಕೋಶೀ ಆಗ್ವೆಕೂ ನನ್ಮಗ ಕಾಶ್ನೆ ರಕ್ಕಹಗೇ ಅರಪಿ ಸುಂಡಿ್ತನ,ಶಬೀರ್ ನೀನೀಗ ಖುಶಿಯಾಗ್ಬೇಕು ನಿನ್ನ ಮಗ ಕಾಶ್ಮೀರಕ್ಕಾಗಿ ಅರ್ಪಿಸಿಕೊಂಡಿದಾನೆ
516,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:14:25.21_00:14:30.48,ಹಾಗೆ ಕನ್ನಡಿ ಎಲ್ಲೊಡು ನಿಂದೆಯೇ ಕ್ರಾ ರ್ಮನ ಕೋಪೀ ಆಗ ಿದಳೆ,ಹಾಗೆ ಕನ್ನಡಿಯಲ್ ನೋಡು ನಿಂದೇ ಕಾರ್ಬನ್ ಕಾಪಿಯಾಗಿದ್ದಾಳೆ
517,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:13:02.01_00:13:08.07,ಚನಬ್ ನೋಡಿ ಆ ಮೇಜರ್ ಮಸೂದ್ ಬ್ವಾಡ್ರನ್ನು ನಮ್ಮ ಚೆಂಡುನ ತಳ್ಳಿಯುത್ತಿ೦್ದಾ೨ೆ,ಜನಾಬ್ ನೋಡಿ ಆ ಮೇಜರ್ ಮಸೂದ್ ಬೋರ್ಡರ್ನಲ್ಲಿ ನಮ್ಮ ಜನರನ್ನ ತಡೀತಿದಾನೆ
518,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:26:42.01_00:26:43.20,ಯಾರ್ ನಿನ್ನು,ಯಾರ್ ನೀನು
519,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:08:43.41_00:08:46.20,ಪೋಮಿಶನ್ ಟ್ರೈಂಗೇಜ್,ಜಕಲ್ ಇನ್ಸೈಡ್ ಪರ್ಮಿಷನ್ ಟು ಎಂಗೇಜ್
520,AVRODH_EP_03_KANNADA_20_PM.STEREO_00:17:15.59_00:17:19.00,ಇಂತ ಎನ್ನು ಇಲ್ಲದಿರುನಿ ಬೋದು ಈಗೂ ಇ ರ್ಬೊ ದೋ ಅದ್ರ,ಸರ್ ಏನು ಇಲ್ಲದಿರಲು ಬಹುದು ಹೀಗೂ ಇರಬಹುದು ಅದರ ಮೂಲಕ
521,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:03:01.01_00:03:01.51,ಎಂಟು ನೂರ ನಲವತ್ತೊಳ್ಳ ಮರಳಿನ ಪರ್ಶಿ ಮುಖದ ಪ್ರೇಕ್ಷಣೆಗಳು,ಯಸ್ ಸರ್
522,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:17:22.51_00:17:24.20,ಜನಾಭ್ ತೈರಾ,ಜನಾಬ್ ತೈಯಾರಿ ಇದೆ
523,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:12:55.51_00:12:56.00,ನಿರಸರ್,ಯಸ್ ಸರ್ಯಸ್ ಸರ್
524,AVRODH_EP_03_KANNADA_20_PM.STEREO_00:11:42.43_00:11:44.45,ರಾನೆ ಟಿಕಪ್ ಯೋ ಫೋನ್,ರೋನಕ್ ಪಿಕ್ ಆಪ್ ಯುವರ್ ಫೋನ್
525,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:12:13.01_00:12:13.35,ಎಂದು ಸೊನ್ನೆ ಮರಳಿನ ಬಾಳ್ಳೆಯಲ್ಲಿ ನೀರ್ಣಯ ನಿೇರುತ್ತಿ,ಪಠಾಣ್
526,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:19:25.59_00:19:35.53,ಮೆಷನ್ ಯಶಸ್ವಿಯಾಯ್ತು ಆದ್ರೆ ಪೂರ್ಥಿ ಅಗೋದುನಮ್ಮெಲ್ಲ ಯೊಧರ ಗಳಿ್ಯ ಈ ಭಾ ಗ ದ ಬೇಸು ಗಿೇ ಬಂದಾ,ಮಿಷನ್ ಯಶಸ್ವೀ ಆಯಿತು ಆದ್ರೆ ಪೂರ್ತಿ ಆಗೋದು ನಮೆಲ್ಲಾ ಯೋಧರು ಗಡಿಯ ಈ ಭಾಗದ ಬೇಸ್ಗೆ ಬಂದಾಗಲೇ
527,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:11:29.01_00:11:32.00,ಸ್ಪರ್ ಸಾವ್ ದನ್,ಸೆಕೆಂಡ್ ಸಾವಧಾನ್
528,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:10:57.38_00:10:58.20,ಅಂದ್ರಿನಿ,ಅಂದ್ರೆ ನೀವು
529,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:12:25.15_00:12:27.00,ಎರಡನೆ ಬಟನ್,ಎರಡನೇ ಬಟನ್
530,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:34:43.42_00:34:45.49,ನಾ ಒಳ್ಳ ಅನ್ನ ತಾಲೀಮ್ ನಂತೆ ನೆಡಿ,ನಾವು ಅಲ್ಲಾಹನ ತಾಲೀಮ್ನಂತೆ ನಡೆಯುತ್ತೇವೆ
531,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:32:28.21_00:32:31.00,ಆನಿವಾರ್ ಸೆಕ್ಸ್ ಇಲ್ಲಿ ಅನ್ನು ಆಯಕಟೀವೆ ಟಿ ಈ ದೇಶದ,ಒನ್ ಯುವರ್ ಸಿಕ್ಸ್ ಇಲ್ಲೇನು ಆಕ್ಟಿವಿಟಿ ಇದೆ ಸರ್
532,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:23:30.04_00:23:31.13,ಖುಶಿ ಹೈತಾಳು,ಖುಷಿ ಆಯ್ತಾ
533,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:08:52.40_00:08:59.28,ಹುಲಿಯಾಗ್ಳಿ ನಾ ಯೆ ಎರಡು ತೆನ್ನೊತ್ತೂ ಮಾೂಸವನಲ್ಲೇ,ಹುಲಿಯಾಗಲಿ ನಾಯಿ ಎರಡು ತಿನ್ನೋದು ಮಾಂಸವನಲ್ವೇ
534,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:03:40.59_00:03:45.00,ಆದ್ರೆ ನೆನ್ ಪಿರ್ಲಿ ಉಂಡ ಮನಗೆ ದೋಹ ಬಗಿ ಬೇಡಿ,ಆದ್ರೆ ನೆನಪಿರ್ಲಿ ಉಂಡಮನೆಗೆ ದ್ರೋಹಬಗೀಬೇಡಿ
535,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:14:51.23_00:14:58.47,ಫ್ಲೀಸ್ ಡೋನ್ ಪ್ಯಾನಿಕ್ ಫೊಗರ್ತ್ ದೇಖ ಜಸ್ಟ್ ವೆಯ್ಡ್ಫೋ ದಿ ಮುಂದು ಗೆ ಬ್ಗ್,ಪ್ಲೀಸ್ ಡೋಂಟ್ ಪ್ಯಾನಿಕ್ ಫಾರ್ ಗಾಡ್ ಸೆಕ್ ಜಸ್ಟ್ ವೇಟ್ ಫಾರ್ ದೆಮ್ ಟು ಗೆಟ್ ಬ್ಯಾಕ್
536,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:11:33.01_00:11:36.30,ಮತ್ನಂದೆ ಬಿಟ್ಟ ಮೇಜರ್ ಕೋತು ಅಡೌನ್ ಬೆಲೀವಿ ನ್ವೇ ಸ್ಥಿంಗ್ ಟೈ,ಮತ್ ನಾನ್ ಬಂದೇಬಿಟ್ಟೆ ಮೇಜರ್ ಗೌತಮ್ ಐ ಡೋಂಟ್ ಬಿಲೀವಿಂಗ್ ಇನ್ ವೆಸ್ಟಿಂಗ್ ಟೈಮ್
537,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:30:39.59_00:30:41.58,ಆಲ್ ಸೆಟ್,ಅಲ್ ಸೆಟ್
538,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:18:21.01_00:18:26.36,ಸ್ಪೆಷಿಯಲ್ ಫೋರ್ಸನ್ನ ಹತ್ತಾರು ರಿ ಸೊಳ್ಳೆ ನೂರ ಎಪ್ರದ ಇ ಸಾುತು ಜ ನ ರ ಮೂ ರ್ ಗ್ ರೂ,ಸ್ಪೆಷಲ್ ಫೋರ್ಸಸ್ನ ಹದ್ನಾರು ಯಿಂದ ಇಪ್ಪತ್ತು ಜನರ ಮೂರು ಗ್ರೂಪ್ಸ್ ಒಳಗೆ ಹೋಗ್ತಾರೆ
539,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:07:52.17_00:07:56.50,ಬನ್ನಿ ಬುನೆ ಅಬ್ಬೂ ಹಫೇಜ್ ಆಝಾದ್ ಕಾ,ಬನ್ನಿ ಬನ್ನಿ ಅಬೂಹಾಫೀಸ್ ಅಝದ್ ಕಾಶ್ಮೀರ್ ನ ಉಸ್ತುವಾರಿ
540,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:13:32.03_00:13:32.50,ತನ್ನ ಮೊದಲಿಗೆ ಮರೆಯಲು,ಧನ್ಯವಾದ
541,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:23:07.36_00:23:10.42,ಆರೆಯೇ ಇಲ್ಲ ಪಾ ಅ ಈ ಬಾತ್ ರಹತರಿ ಹೊರ ಬೇಕು,ಅರೆ ಇಲ್ಲಪ್ಪ ಆಅ ಇವತ್ ರಾತ್ರಿಗೆ ಹೋರಡಬೇಕು
542,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:00:50.15_00:00:51.00,ಎಲ್ಲಿ ಟಾರ್ಗೆಟ್,ಎನಿ ಟಾರ್ಗೇಟ್ಸ್
543,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:33:45.31_00:33:51.30,ಬಹುಶೊನ್ನೆ ಇಮ್ಮಿಕೆಯವರ ಪರಿ ಶೀಲಿ್ಲ ಮೇಸ್ ನಮೃತಾ ಜೋಶಿ,ಬಹುಶಃ ನಿಮಗೆ ಇವರ ಪರಿಚಯವಿಲ್ಲಾ ಮಿಸ್ ನಮ್ರತಾ ಜೋಶಿ
544,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:09:53.21_00:10:00.50,ನಮಗೆ ಈ ನಗರದ ನೋವು ಅರ್ಥ ಹಾಕುತ್ತೆ,ನಮಗೆ ಈ ನಗರದ ನೋವು ಅರ್ಥವಾಗುತ್ತೆ ನಮಲ್ಲಿ ಉರಿ ಮೇಲು ಇದೇ ಆತಂಕವಾದಿಗಳು ದಾಳಿ ಮಾಡಿದ್ರು
545,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:01:29.51_00:01:31.07,ಯ ಶ ಸ,ಯಾ ಶುವರ್ ಸರ್
546,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:29:57.21_00:30:09.52,ರಿಯಾಪರೇಷನ್ ಫರ್ಕಸ್ಟ್ ಅನಿ ನ್ಷೋರ ಿಂಗ್ ಲಾ ದೀ ಸೆಲ್ವಸ್ ಯುನೋ ಸಕ್ಸಿ�ಡ್ ಇಂ ದ ಡೈನ ಫ್ಯೂಕೌಜ್ ಡಿ,ದಿ ಆಪರೇಷನ್ ಆಫ್ ಫೋಕಸ್ಡ್ ಆನ್ ಇನ್ಸುರಿಂಗ್ ದ ದಿಸ್ ಟೆರರಿಸ್ಟ್ ಡು ನಾಟ್ ಸಕ್ಸಿಡ್ ಇನ್ ದ ಡಿಸೈನ್ ಬಿಕಾಸ್ ಡಿಸ್ಟ್ರಕ್ಷನ್ ಇನ್ ಡೇಂಜರ್ಡ್ ದ ಲೈಫ್ ಒಫ್ ಅವರ್ ಸಿಟಿಜಿನ್
547,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:11:54.01_00:11:59.20,ಇವನ್ ವಿಥೆಟ್ರೋನಸ್ ಯೌಕ್ಯನ ಮೂಡು ಕಿ ಮಾ ಒಳಗೆ ಹೊರಗಡ ಬುದ್ಧಕಕ ನಾವೊ ಬಸತದ ಹಳು,ಈವನ್ ವಿಥ್ ದಿ ಡ್ರೋನ್ ಎ ಓ ಕೆ ಇಂದ ಮೂರು ಕಿಲೋಮೀಟರು ಒಳಗಿಂದ ಹೊರಗಡೆ ಬರೋದಕ್ಕೆ ನಾವು ಹೊಸ ದಾರಿನ ಹುಡುಕಲೇಬೇಕು
548,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:21:00.27_00:21:01.51,ಹ ಹ,ಹ್ಹ್ಹ್
549,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:25:23.45_00:25:25.30,ಆಯ್ತು ಸರ್,ಆಯಿತು ಸರ್
550,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:20:39.21_00:20:40.20,ಹಸ್ತಿಸ ಬಾಕ್,ಹೌ ಇಸ್ ದಿಸ್ ಪಾಸಿಬಲ್
551,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:14:47.21_00:14:49.00,ಅಲ್ಲಿ ತುಂಬಾ ರೇಸ್ಕ್ ಇರಬ ಹೋದು,ಅಲ್ಲಿ ತುಂಬಾ ರಿಸ್ಕ್ ಇರ್ಬಹುದು
552,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:19:42.44_00:19:44.29,ಈ ಪಠಾವಣೆಗಳ ವಿನ್ಫೋರ್ಬ್ ದ ಬೇಜ್,ಇನ್ಫಾರಂ ದ ಬೆಸ್ಟ್ ರೆಸಿ
553,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:27:24.07_00:27:26.25,ಅದಿಲ್ ಅಲಿ ಹು,ಆದಿಲ್ ಅಲಿ ಮೊಹಿದ್
554,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:14:38.31_00:14:42.00,ಇದು ನಿಂದಿ ಕಾರ್ಬನ್ ಕೋಪೀ ನ್ನದ್ ಅಲ್ಲ ಹ್ಯಾ ಂಕ್ ಫುಲಿ,ಇದು ನಿಂದೇ ಕಾರ್ಬನ್ ಕಾಪಿ ನಂದಲ್ಲ ಥಾಂಕ್ ಫುಲ್ಲಿ
555,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:23:51.21_00:23:52.00,ಬ್ರೈಟ್ ಸಾನ್,ರೈಟ್ ಸರ್
556,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:30:41.59_00:30:42.50,ಗೌತಮ್,ಗೌತಮ್
557,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:14:32.03_00:14:34.20,ಮೋ,ಮೊರ್ ಇವನ್ಯಾರು
558,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:10:47.01_00:10:52.40,ಅವರಲ್ಲಿ ಸ ಸೊನ್ನೆ ಯುಕ್ತ ರಾಷ್ಟ್ರ ದ ಪ್ಯತಿಬಂಧಿ್ದ ಆ ತಂ ಕ ವಾ ದೆಗಳು ಸಾ೰್ವ ಜನಕ ಉತ್ಸ ವ ನಡು,ಅವರಲ್ಲಿ ಸಂಯುಕ್ತ ರಾಷ್ಟ್ರದ ಪ್ರತಿಬಂಧಿತ ಅಂತಕವಾದಿಗಳು ಸಾರ್ವಜನಿಕ ಉತ್ಸವ ನಡೆಸುತ್ತಾರೆ
559,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:03:37.01_00:03:40.20,ಬಾ ಸ್ಟರ್ಸ್ ವೀಡಿಯೋ ನೈನದ ನ ಆನೆ ಪ್ರಸಾರ ಕೇಳಿ,ದ ಬಾಸ್ಟರ್ಡ್ ವಿಡಿಯೋ ನೀನು ಅದನ್ನ ಆನ್ ಏರ್ ಪ್ರಸಾರ್ಕ್ಕೇ ಬಿಟ್ಟೆ
560,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:03:47.01_00:03:48.47,ನಮ್ರತ,ನಮ್ರತಾ
561,AVRODH_EP_03_KANNADA_20_PM.STEREO_00:06:50.01_00:06:58.15,ಈಗ ಎಲ್ಲಕ್ಕಿಂತ ಅಗತ್ಯ ನಮ್ಮ ಸರ್ರಾರ ಒಂ ಸೊನ್ನೆ ದೇ ಧ್ವನಿ ಯಲೆಯಿುುಳ್ಳು ಮಾ ತ ಆ ಡತೆ,ಈಗ ಎಲ್ಲರಕ್ಕಿಂತ ಅಗತ್ಯ ನಮ್ಮ ಸರ್ಕಾರ ಒಂದೇ ಧ್ವನಿಯಲ್ಲಿ ಮಾತಾಡುತ್ತೆ
562,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:00:55.01_00:00:59.00,ಸದ್ಯಕ್ಕೆ ಬಿಹಾರ್ ರೇಜಿ ಮೆಂಟ್ ನ ಗಹ್ತ ಫ್ಲಟು ನಮ್ಮ ರಾ ಸ್ ಮಯ್ನ್ ಲುಕಔಟ ಗ್ರೀತ,ಸದ್ಯಕೆ ಬಿ ಅರೇಂಜ್ಮೆಂಟ್ನ ಪ್ಲ್ಯಾಂಟ್ನ್ ಲಾಸ್ಟ ಮೆನ್ ಲುಕ್ ಔಟ್ ಆಗಿರುತ್ತೆ
563,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:11:50.41_00:11:52.00,ಆದ ಪಟ್ಟು ರೆಡಿ,ಅಲ್ಫಾ ಟು ರೆಡಿ
564,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:15:49.29_00:15:57.00,ಮಾಲ್ವಿ ಅಸರನ್ನು ನಾ ನೂ ಯೂಳ್ ವರ್ಷದಿಂದ ಬಲೆ ಜನರೋರ ನ ಅ ರಥ ಮ ಾಡ್ಕೊ ಂಡಿ,ಮಾಲ್ವಿಯಾ ಸರ್ ನ್ನು ನಾನು ಏಳು ವರ್ಷದಿಂದ ಬಲ್ಲೆ ಜನ ಅವ್ರನ್ನ ಅರ್ಥಮಾಡ್ಕೊಂಡಿಲ್ಲ 
565,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:10:03.54_00:10:05.20,ಫ್ರೆಂಟ್ ಎನ್ ಬ್ಯಾಗ್ ಡೋರ್ನಿನ ಬ್ರಿ ಶು ಮಳ್ಳು,ನಾವಿಬ್ರು ಫ್ರಂಟ್ ಅಂಡ್ ಬ್ಯಾಕ್ ಡೋರ್ನಿಂದ ಬ್ರೀಜ್ ಮಾಡ್ತೀವಿ
566,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:00:33.20_00:00:38.00,ಸಾಪ್ ಕೇಳ್ಡೆ ನಿಮ್ಮ ಫಲ್ಟನ್ ಬೇ ರೆಲೋ ಹೋಗ್ತಿ ದೆ,ಸಾಬ್ ಕೇಳ್ದೆ ನಿಮ್ಮ ಪಲ್ಟಾನ್ ಬೇರೆಯೆಲ್ಲೋ ಹೋಗ್ತಾಯಿದೆ
